A_00,1030,1060,1060,1020,1090,1070,885,1030,1050,969,1050
A_01,563,908,941,898,1070,1010,1040,916,1000,1060,1010
A_02,811,846,989,819,615,750,650,814,778,902,851
A_03,740,592,599,566,667,724,753,778,723,758,776
A_04,655,684,704,709,720,696,739,724,726,658,732
A_05,614,587,564,593,501,470,491,574,555,561,593
A_06,537,510,471,498,497,457,448,444,397,420,447
A_07,401,380,404,405,418,417,425,383,499,474,411
A_08,363,333,319,333,390,291,351,331,360,348,374
A_09,226,244,383,292,291,288,284,289,330,337,312
A_10,222,221,245,250,219,261,222,235,197,240,216
A_11,135,155,150,134,131,146,140,148,183,159,164
A_12,101,111,106,73,87,70,78,78,85,71,86
