0,66.49999165534973,67.99999177455902
506,65.51472508907318,66.8843537569046
507,65.51470935344696,66.8843287229538
508,66.62738728523254,66.78845286369324
509,66.78125810623169,67.65521168708801
510,66.5920922756195,67.95520186424255
511,66.5920844078064,67.95520186424255
512,65.90219914913177,67.535240650177
513,65.99120378494263,67.82597243785858
514,66.05657744407654,67.24046170711517
515,65.85592460632324,67.25537776947021
516,65.85592460632324,67.25537776947021
517,65.85592460632324,67.25537776947021
518,65.6850357055664,67.33704268932343
519,66.52633309364319,67.75051176548004
520,65.4672703742981,67.84313321113586
521,65.46726250648499,67.84313321113586
522,65.46726250648499,67.84314155578613
523,65.79242742061615,67.11312234401703
524,65.8335131406784,67.54904270172119
525,65.83351707458496,67.54905104637146
526,66.26429557800293,67.07464516162872
527,66.26429557800293,67.07462430000305
528,66.03394961357117,67.22396850585938
529,66.3668761253357,67.31827557086945
530,66.3668761253357,67.31827557086945
531,66.08047199249268,67.78768718242645
532,66.08046412467957,67.78769552707672
533,65.67378079891205,67.07076907157898
534,65.67377293109894,67.07080245018005
535,66.26644349098206,67.98361122608185
536,65.83661699295044,67.19987332820892
537,66.38731670379639,67.23188757896423
538,66.3873245716095,67.23188757896423
539,66.25906348228455,67.1138858795166
540,65.82414257526398,68.22929441928864
541,66.76058149337769,67.64784336090088
542,66.76057362556458,67.64782667160034
543,66.61460995674133,67.96775221824646
544,66.88900780677795,67.51706600189209
545,66.88899993896484,67.51704514026642
546,66.88899993896484,67.51703679561615
547,65.43984317779541,66.9382643699646
548,65.43984317779541,66.9382643699646
549,66.41115617752075,67.6118403673172
550,66.41115617752075,67.6118403673172
551,66.09974026679993,67.57078468799591
552,66.0997166633606,67.57078468799591
553,66.09968519210815,67.57078468799591
554,66.38643550872803,68.17648947238922
555,66.38642764091492,68.17646861076355
556,65.70824575424194,67.6791524887085
557,66.07005500793457,67.21063792705536
558,66.21095180511475,68.18601071834564
559,65.70082247257233,67.75418758392334
560,65.99590873718262,67.09893643856049
561,66.01962232589722,66.9042056798935
562,66.01457118988037,67.87515997886658
563,66.01457118988037,67.87513077259064
564,66.08505892753601,68.05567145347595
565,65.91716766357422,67.82217979431152
566,66.45916557312012,67.72911190986633
567,65.7188948392868,67.48416721820831
568,66.14011788368225,67.37197756767273
569,66.2702751159668,67.51763343811035
570,65.96792685985565,67.3176121711731
571,66.1011643409729,68.07733833789825
572,66.24292659759521,67.51121640205383
573,66.20560956001282,67.09334552288055
574,66.8701171875,67.13057100772858
575,66.55615210533142,67.99407958984375
576,66.49797749519348,67.16636538505554
577,67.03541994094849,67.89592564105988
578,67.03541207313538,67.89595067501068
579,67.03541207313538,67.89595067501068
580,66.69604969024658,67.56993770599365
581,66.69603395462036,67.56991684436798
582,66.69603395462036,67.56990849971771
583,65.87179398536682,66.97522699832916
584,66.07512974739075,67.60668754577637
585,66.07510614395142,67.60668337345123
586,66.79923605918884,67.57938385009766
587,66.79923605918884,67.57938385009766
588,65.94383955001831,67.96626269817352
589,65.94383955001831,67.96626269817352
590,65.72027564048767,67.83595263957977
591,66.14711236953735,67.76935398578644
592,65.15714085102081,68.09692323207855
593,66.40308380126953,67.70755767822266
594,66.37057399749756,68.05659353733063
595,66.76060509681702,67.69928812980652
596,65.91446113586426,67.7570790052414
597,65.82743918895721,68.06789219379425
598,66.02246260643005,68.02307724952698
599,66.21129012107849,67.51568496227264
600,66.02331233024597,67.9409784078598
601,65.54859209060669,67.92583286762238
602,66.5134928226471,67.76184797286987
603,66.45948815345764,67.40558564662933
604,65.50523257255554,68.18868935108185
605,66.325758934021,67.70442008972168
606,66.49017262458801,67.2262716293335
607,66.2505898475647,68.15127611160278
608,66.3563175201416,67.56725907325745
609,66.43763136863708,66.87333047389984
610,66.3393702507019,67.51636505126953
611,66.3548698425293,68.07009935379028
612,65.77191209793091,67.14106023311615
613,66.4746572971344,67.70300149917603
614,65.9951022863388,67.83934891223907
615,65.65299797058105,67.1628189086914
616,66.31980299949646,67.0222157239914
617,66.50830006599426,67.08646535873413
618,66.75955080986023,67.94321477413177
619,66.56853604316711,67.46867537498474
620,66.33332777023315,67.22890436649323
621,66.68235969543457,67.71425426006317
622,66.68235969543457,67.71425426006317
623,66.20333576202393,67.8187084197998
624,66.46544408798218,67.59666562080383
625,66.68394899368286,67.16664910316467
626,66.16187238693237,67.32566893100739
627,66.44502711296082,67.16848909854889
628,67.18697762489319,67.44322836399078
629,66.55787515640259,67.3795336484909
630,66.80692291259766,67.47479200363159
631,66.15944123268127,67.56422579288483
632,66.15943336486816,67.56422996520996
633,66.00506687164307,67.80110120773315
634,66.95896053314209,67.78154134750366
635,66.38569593429565,66.8844747543335
636,65.83391439914703,68.04984271526337
637,66.0188512802124,68.09324741363525
638,66.42694687843323,67.70722389221191
639,65.87771451473236,67.37305402755737
640,66.65117955207825,67.63944447040558
641,65.88066101074219,67.26010918617249
642,66.06573557853699,67.4362188577652
643,65.79168784618378,67.71664500236511
644,66.4952552318573,66.9260185956955
645,66.08924460411072,67.4167549610138
646,66.63962173461914,67.67885625362396
647,66.8099913597107,68.17295968532562
648,66.40590834617615,67.64030396938324
649,66.6357114315033,67.73065984249115
650,65.69062185287476,67.47302293777466
651,66.24014139175415,67.44833946228027
652,65.78553915023804,67.56158471107483
653,66.62174606323242,67.18518674373627
654,66.12333583831787,67.74824619293213
655,66.10985827445984,67.02857851982117
656,65.41673147678375,67.15119898319244
657,66.77193474769592,67.36367881298065
658,65.95985448360443,66.91754043102264
659,65.96908736228943,66.87816619873047
660,67.078449010849,67.71904826164246
661,66.56854391098022,67.21104264259338
662,66.54484605789185,67.53382205963135
663,66.72279238700867,67.8300404548645
664,66.36904764175415,67.17730522155762
665,66.28475189208984,67.13150143623352
666,66.68655323982239,67.00286865234375
667,66.35743474960327,68.04187774658203
668,66.5902669429779,68.03468883037567
669,65.84865474700928,67.81333863735199
670,65.86981916427612,67.33876168727875
671,66.30534195899963,67.82086133956909
672,66.11946487426758,67.438605427742
673,65.7722464799881,67.64799356460571
674,66.76784348487854,67.79285252094269
675,66.56318593025208,67.18831598758698
676,65.93253350257874,67.39583492279053
677,66.0228796005249,67.96967148780823
678,66.53678941726685,66.82940006256104
679,66.53678941726685,66.82940006256104
680,66.9366238117218,67.82248020172119
681,66.8293068408966,67.52412974834442
682,66.16236805915833,68.3870542049408
683,65.47978806495667,67.51686990261078
684,66.01252555847168,67.40942418575287
685,66.31461024284363,67.91278183460236
686,66.84331154823303,67.56609916687012
687,66.2651059627533,67.52295732498169
688,66.12287950515747,67.55984485149384
689,66.67095136642456,67.16377854347229
690,66.19494080543518,67.48639523983002
691,65.90705752372742,67.2846508026123
692,66.38457083702087,67.08492159843445
693,66.69634866714478,68.13481211662292
694,66.566246509552,67.62877583503723
695,66.55139994621277,67.98172116279602
696,66.21125078201294,67.80789375305176
697,66.04298186302185,67.3613965511322
698,66.14711236953735,67.81789481639862
699,66.14711236953735,67.81790316104889
700,66.01206922531128,67.3282641172409
701,66.41478323936462,67.54562556743622
702,66.41479110717773,67.54562973976135
703,66.37715148925781,67.31497943401337
704,66.26597929000854,67.61389315128326
705,66.59669494628906,67.15785801410675
706,65.93225812911987,67.25950419902802
707,66.26896905899048,67.79943227767944
708,66.86390948295593,67.57965087890625
709,65.99613296985626,68.01604270935059
710,66.12271428108215,66.89175546169281
711,66.68628573417664,67.47041523456573
712,65.801971077919,68.02234709262848
713,66.37402009963989,66.98747277259827
714,66.8118953704834,67.09479331970215
715,66.2288589477539,67.12762534618378
716,66.58004665374756,67.73445248603821
717,66.27100682258606,67.18458592891693
718,66.27099895477295,67.18457758426666
719,65.62409949302673,66.95909678936005
720,66.27146315574646,67.06965506076813
721,66.54555416107178,67.90221333503723
722,66.26086521148682,68.50002408027649
723,66.21440577507019,67.63389527797699
724,66.76532578468323,68.40524137020111
725,66.50341415405273,68.51934611797333
726,66.14165210723877,67.7670967578888
727,65.64667618274689,68.3284455537796
728,66.06036972999573,67.6361232995987
729,66.50813484191895,67.80806064605713
730,66.63590812683105,67.68896579742432
731,66.37656140327454,66.73410832881927
732,66.74125814437866,67.66772449016571
733,66.34652996063232,67.29882836341858
734,66.07821393013,67.26689755916595
735,66.50926780700684,67.58391499519348
736,66.25525546073914,67.66435325145721
737,66.40793037414551,67.85587131977081
738,65.93417394161224,67.15277194976807
739,65.85510241985321,67.03366875648499
740,66.00951218605042,66.95407748222351
741,66.00951218605042,66.95407748222351
742,65.83937859535217,67.41838216781616
743,66.61125040054321,67.09110081195831
744,66.55770206451416,67.40556478500366
745,66.97595500946045,67.33256578445435
746,66.40036940574646,66.84857189655304
747,65.89849734306335,67.05519795417786
748,66.87189531326294,67.11182475090027
749,66.42108535766602,67.7351826429367
750,66.44959831237793,68.12808215618134
751,65.7793196439743,66.96430802345276
752,65.09063029289246,67.52330780029297
753,66.2922420501709,67.91274428367615
754,66.66055798530579,67.9966413974762
755,66.35645914077759,68.16381812095642
756,66.35645914077759,68.16381812095642
757,65.97963809967041,67.50018894672394
758,65.9796302318573,67.50017642974854
759,66.3353340625763,67.92060911655426
760,66.40616011619568,67.45675086975098
761,65.74198293685913,67.69813656806946
762,65.81413078308105,67.86382377147675
763,65.8606413602829,67.90523409843445
764,66.2315890789032,67.62430727481842
765,66.10774970054626,67.54205405712128
766,65.95763969421387,67.87192642688751
767,65.85215592384338,67.63335287570953
768,66.2070415019989,67.59684920310974
769,66.5442008972168,67.26471543312073
770,66.93021941184998,66.99284255504608
771,66.87522339820862,67.35144138336182
772,66.62929916381836,68.0865466594696
773,66.51985788345337,67.92940437793732
774,65.97878837585449,67.72840678691864
775,65.97877657413483,67.72840678691864
776,66.72150206565857,67.70104885101318
777,65.75355648994446,67.42829144001007
778,65.75354075431824,67.4282830953598
779,66.42574310302734,67.21161007881165
780,65.61306881904602,67.79895663261414
781,65.53973293304443,67.38066017627716
782,65.77428424358368,68.02463352680206
783,65.77427637577057,68.02463352680206
784,66.21052694320679,68.33239674568176
785,66.15036964416504,67.89562940597534
786,66.15038537979126,67.89562106132507
787,65.8302401304245,67.6324850320816
788,65.83023226261139,67.63247668743134
789,66.58686804771423,67.18201577663422
790,67.03768587112427,67.66437411308289
791,67.03768587112427,67.66437411308289
792,66.33592414855957,67.34513700008392
793,66.33592414855957,67.34513700008392
794,66.05509042739868,67.62136995792389
795,66.05509042739868,67.62136995792389
796,66.05509042739868,67.62136995792389
797,66.16045618057251,66.55581653118134
798,66.16045618057251,66.55581653118134
799,65.99011409282684,66.9317638874054
800,66.19742703437805,67.81777799129486
801,66.18146324157715,67.49453544616699
802,66.0801887512207,67.12530553340912
803,66.18638062477112,67.46955990791321
804,66.18637275695801,67.46957242488861
805,66.18637275695801,67.46958076953888
806,65.90317475795746,67.73160696029663
807,65.90316689014435,67.73160696029663
808,65.90315902233124,67.73160696029663
809,66.19177007675171,67.85747349262238
810,66.87150979042053,67.23859250545502
811,66.87150192260742,67.23859250545502
812,66.87432646751404,67.54262566566467
813,66.67678141593933,67.17773497104645
814,66.42275333404541,67.21226513385773
815,65.60714042186737,67.41814434528351
816,65.96524786949158,67.47117459774017
817,66.97102189064026,67.48536050319672
818,66.2404797077179,67.42425680160522
819,66.65490889549255,67.58325159549713
820,65.9893194437027,67.08305239677429
821,65.98930370807648,67.08303987979889
822,66.18763160705566,67.35608518123627
823,66.18763160705566,67.35609352588654
824,66.18763160705566,67.35609352588654
825,66.19125080108643,67.52991676330566
826,66.19125080108643,67.5299209356308
827,67.09781956672668,67.56115913391113
828,66.35322546958923,67.63627767562866
829,66.35322546958923,67.63627767562866
830,67.2233190536499,67.76569485664368
831,67.2233190536499,67.76569485664368
832,65.77567291259766,67.82154142856598
833,65.77567291259766,67.82154142856598
834,65.96569633483887,67.69422709941864
835,65.69729769229889,68.62461805343628
836,65.69728982448578,68.62461805343628
837,66.50719857215881,67.56405055522919
838,66.50719857215881,67.56405055522919
839,66.03300547599792,68.20625901222229
840,65.97067272663116,68.29084038734436
841,65.97066485881805,68.29084873199463
842,66.88265061378479,67.11971461772919
843,66.4884181022644,67.03996479511261
844,66.48840236663818,67.03996479511261
845,66.3057746887207,67.79986619949341
846,66.3057746887207,67.79987454414368
847,66.38304448127747,67.38756537437439
848,66.43504285812378,67.67145454883575
849,66.44132924079895,67.1981292963028
850,66.44132137298584,67.19812095165253
851,66.09277725219727,67.75629460811615
852,66.09274578094482,67.75629460811615
853,65.58483910560608,68.01181197166443
854,65.58482336997986,68.01180362701416
855,66.31980299949646,67.63651132583618
856,66.14610528945923,67.57401406764984
857,65.67202627658844,67.51157522201538
858,65.67201840877533,67.51155853271484
859,66.17173862457275,67.37402200698853
860,65.67247080802917,67.85517036914825
861,65.71361553668976,67.7544629573822
862,66.41896891593933,67.31173753738403
863,66.19437432289124,67.6290512084961
864,65.84804499149323,67.18795716762543
865,66.31851267814636,67.4611109495163
866,66.32303667068481,67.90657758712769
867,66.5419192314148,67.89408147335052
868,66.40213179588318,67.76186466217041
869,66.40213179588318,67.76186466217041
870,66.27036166191101,67.75435447692871
871,66.27036166191101,67.75435447692871
872,65.96866643428802,67.69421458244324
873,66.65095925331116,67.98213005065918
874,66.65095925331116,67.98212587833405
875,66.76253271102905,66.89089179039001
876,66.76253271102905,66.89089179039001
877,66.76253271102905,66.89087092876434
878,65.906707406044,67.59950280189514
879,65.906707406044,67.59950280189514
880,65.9066995382309,67.59951114654541
881,66.3590476512909,67.34717726707458
882,66.359055519104,67.34716892242432
883,65.69293892383575,67.52867758274078
884,65.69294679164886,67.52868592739105
885,66.03059005737305,67.5567239522934
886,66.03059005737305,67.5567239522934
887,66.07762384414673,67.66019344329834
888,67.23826789855957,66.82497322559357
889,67.1158447265625,66.74563646316528
890,66.43966126441956,66.86390101909637
891,65.69287204742432,68.42639088630676
892,65.73807656764984,68.13240051269531
893,66.76595520973206,67.88250744342804
894,66.05782842636108,67.32965767383575
895,66.2832727432251,67.96608746051788
896,65.85250210762024,66.74160599708557
897,66.39282417297363,67.24815547466278
898,66.39283204078674,67.24815964698792
899,66.04108572006226,67.42359340190887
900,66.04108572006226,67.42361426353455
901,66.04108572006226,67.42362260818481
902,66.28955125808716,67.68060445785522
903,66.28955125808716,67.68060445785522
904,66.28955125808716,67.68060445785522
905,66.3152711391449,67.5716233253479
906,66.3152711391449,67.5716108083725
907,65.70089721679688,66.89606547355652
908,65.70089721679688,66.89606547355652
909,65.70089721679688,66.89605712890625
910,66.52114033699036,67.59329855442047
911,66.52120327949524,67.59331524372101
912,65.83808827400208,67.68861949443817
913,65.83809614181519,67.68861949443817
914,66.52347707748413,68.02581012248993
915,66.52350854873657,68.02583932876587
916,66.06920528411865,67.54920959472656
917,66.06921315193176,67.54916369915009
918,66.06921315193176,67.54914700984955
919,66.70240688323975,68.42382073402405
920,65.8770968914032,67.3787784576416
921,66.06106209754944,67.77357637882233
922,66.06106209754944,67.77357637882233
923,66.36162829399109,67.60838150978088
924,66.47612857818604,67.83446311950684
925,66.13913440704346,67.45799839496613
926,66.19446873664856,67.25435554981232
927,65.97766721248627,67.78791666030884
928,65.6853779554367,67.6044636964798
929,65.68538582324982,67.60445535182953
930,66.15229725837708,68.21328938007355
931,65.70607817173004,67.32251048088074
932,66.22682118415833,67.03289687633514
933,66.22682118415833,67.03285932540894
934,65.99609363079071,68.08834075927734
935,66.0139102935791,67.55800068378448
936,66.1856803894043,67.42191195487976
937,65.8048152923584,67.55091190338135
938,65.8048152923584,67.55092024803162
939,65.8048152923584,67.55092024803162
940,65.68035042285919,67.28730022907257
941,65.63682568073273,67.36894428730011
942,66.49132919311523,67.84239053726196
943,66.491384267807,67.84239888191223
944,66.49140000343323,67.84239888191223
945,67.33183193206787,67.39177525043488
946,65.28274655342102,66.37548863887787
947,66.03638076782227,68.10844302177429
948,66.03638076782227,68.10843467712402
949,66.03638076782227,68.10843467712402
950,65.93872153759003,67.94029831886292
951,66.09955143928528,67.50499546527863
952,66.02033042907715,67.24565207958221
953,66.02033042907715,67.24566042423248
954,66.02033042907715,67.24566042423248
955,66.37811136245728,67.5212174654007
956,66.46463370323181,67.903573513031
957,66.46464157104492,67.90358603000641
958,66.44062900543213,67.37447261810303
959,66.44063687324524,67.3744809627533
960,66.44063687324524,67.3744809627533
961,66.44063687324524,67.3744809627533
962,66.92784333229065,67.5092762708664
963,66.48701763153076,67.50944316387177
964,66.48700976371765,67.50945150852203
965,65.9993509054184,68.14123332500458
966,65.9993509054184,68.14123332500458
967,65.9993509054184,68.14123332500458
968,65.9993509054184,68.14123332500458
969,66.25992107391357,67.9908961057663
970,66.25992107391357,67.9908961057663
971,66.3478832244873,67.72480189800262
972,66.19633340835571,67.26106882095337
973,65.9046106338501,67.69435226917267
974,65.90460276603699,67.69436061382294
975,66.46585321426392,67.71828472614288
976,66.2265694141388,67.53670513629913
977,65.73905217647552,67.77527034282684
978,66.56934642791748,67.85882532596588
979,67.28994369506836,67.87287771701813
980,65.78295063972473,68.51284146308899
981,65.78295063972473,68.51284146308899
982,65.78478384017944,67.46030569076538
983,65.78479170799255,67.46026813983917
984,66.17346167564392,67.34152793884277
985,66.05656957626343,67.20580220222473
986,66.40702557563782,68.02474200725555
987,66.40704131126404,68.02475035190582
988,66.65143918991089,67.13333308696747
989,66.31022000312805,68.17457020282745
990,66.39967703819275,67.5082790851593
991,66.39967703819275,67.50824570655823
992,66.27425622940063,68.69952380657196
993,66.27425622940063,68.69952380657196
994,67.17522311210632,67.20249354839325
995,66.18953561782837,67.32158839702606
996,65.7902283668518,67.96049654483795
997,66.90293383598328,67.80842781066895
998,65.98185682296753,67.89933025836945
999,65.78808438777924,67.79229760169983
1000,65.78807651996613,67.79229760169983
1001,66.06970882415771,66.9541484117508
1002,65.6105865240097,67.29721784591675
1003,66.26472043991089,68.02350699901581
1004,66.26472043991089,68.02350699901581
1005,66.2858612537384,67.71470487117767
1006,66.5893542766571,68.26436698436737
1007,66.589346408844,68.26437532901764
1008,66.6849639415741,67.3868477344513
