0,66.49999165534973,67.99999177455902
1009,66.32341432571411,68.11817288398743
1010,66.67973971366882,67.386993765831
1011,66.149653673172,67.74677336215973
1012,65.9207593202591,67.3291027545929
1013,66.50718283653259,67.70852565765381
1014,66.50720643997192,67.70852565765381
1015,66.0083634853363,68.48895907402039
1016,66.0083556175232,68.48900496959686
1017,66.0083556175232,68.48903834819794
1018,66.42261958122253,67.71855175495148
1019,66.25688409805298,68.11574459075928
1020,66.25688409805298,68.11575293540955
1021,66.14229726791382,67.45358407497406
1022,66.5740749835968,67.52778053283691
1023,66.5740749835968,67.52776384353638
1024,65.93413460254669,67.13063776493073
1025,65.08313620090485,67.40654945373535
1026,65.08314406871796,67.40654945373535
1027,66.88575053215027,68.19014132022858
1028,66.88575053215027,68.19014132022858
1029,66.8857741355896,68.19014132022858
1030,66.7456169128418,67.81593382358551
1031,65.63206565380096,66.46015763282776
1032,66.8514153957367,67.04209268093109
1033,66.49911046028137,67.63029456138611
1034,66.49910259246826,67.63030290603638
1035,66.49910259246826,67.63030290603638
1036,65.89424872398376,67.49214053153992
1037,66.03834772109985,67.89254605770111
1038,66.0706844329834,67.62911379337311
1039,66.07070016860962,67.62911379337311
1040,66.07070016860962,67.62911379337311
1041,66.07673478126526,67.11041867733002
1042,65.86060202121735,67.77077674865723
1043,65.86060202121735,67.77077674865723
1044,66.10317850112915,67.7673888206482
1045,66.03383159637451,67.37857818603516
1046,66.32001543045044,67.16198027133942
1047,66.31999969482422,67.16197192668915
1048,66.31999969482422,67.16197192668915
1049,66.31999969482422,67.16197192668915
1050,66.1470730304718,67.93086886405945
1051,66.01213216781616,67.87683308124542
1052,66.38416957855225,68.05066883563995
1053,66.38417744636536,68.05068135261536
1054,66.5590238571167,67.86711156368256
1055,66.13144755363464,67.5760668516159
1056,66.1314160823822,67.5760418176651
1057,66.13139247894287,67.57603347301483
1058,66.30125856399536,67.28409588336945
1059,66.11299753189087,67.77373492717743
1060,66.11295819282532,67.77373492717743
1061,66.11293458938599,67.77373492717743
1062,66.08634924888611,67.47748732566833
1063,66.10243105888367,67.3853749036789
1064,66.10243105888367,67.3853749036789
1065,66.55932283401489,67.29695916175842
1066,66.78401184082031,67.01775550842285
1067,66.46092796325684,67.32430458068848
1068,65.97000789642334,67.35940635204315
1069,66.4791419506073,67.23818778991699
1070,66.22289514541626,68.26740860939026
1071,66.06790709495544,67.21163094043732
1072,66.35632538795471,67.98461258411407
1073,66.35632538795471,67.98461258411407
1074,66.35632538795471,67.98461258411407
1075,66.77986550331116,67.0450758934021
1076,66.36354804039001,68.25802505016327
1077,66.36354804039001,68.25802505016327
1078,66.52989721298218,67.58718192577362
1079,65.99938237667084,68.4851747751236
1080,65.05473339557648,67.44621992111206
1081,65.05473339557648,67.44621992111206
1082,66.40109324455261,68.1996750831604
1083,66.26216340065002,67.54579246044159
1084,66.11531853675842,67.29605793952942
1085,66.35748195648193,66.79705619812012
1086,66.85555386543274,67.20632791519165
1087,66.72443675994873,67.84591615200043
1088,66.01666402816772,67.73987650871277
1089,65.92591273784637,67.6341038942337
1090,65.56948900222778,67.55445837974548
1091,65.56947326660156,67.55445003509521
1092,66.30274558067322,67.37683832645416
1093,66.49658489227295,67.23498344421387
1094,66.49660062789917,67.23498344421387
1095,66.47618365287781,68.11332881450653
1096,66.36852049827576,67.09307849407196
1097,66.08397316932678,67.05272793769836
1098,66.08396530151367,67.05272793769836
1099,66.7567892074585,67.64216482639313
1100,66.7567970752716,67.64216482639313
1101,66.30383133888245,67.74953544139862
1102,65.92980337142944,67.21536934375763
1103,65.01262485980988,68.64903450012207
1104,66.27081799507141,67.12963223457336
1105,66.27081799507141,67.12963223457336
1106,66.27081799507141,67.12961554527283
1107,66.200275182724,67.35928535461426
1108,66.59128189086914,67.44376242160797
1109,66.59128189086914,67.44377911090851
1110,65.66593265533447,68.02538454532623
1111,65.66593265533447,68.02538454532623
1112,65.66594052314758,68.02538454532623
1113,66.02562546730042,67.37408459186554
1114,66.82870101928711,67.63429164886475
1115,66.82870101928711,67.63429164886475
1116,66.82870101928711,67.63429164886475
1117,66.0037293434143,68.00976753234863
1118,66.0037293434143,68.00976753234863
1119,66.0037293434143,68.00976753234863
1120,66.28700995445251,68.4798800945282
1121,66.79083323478699,67.9888391494751
1122,66.05821394920349,67.87233114242554
1123,65.95040917396545,67.18723118305206
1124,66.95467257499695,67.86250948905945
1125,66.28340649604797,68.06917726993561
1126,66.52324104309082,67.73551225662231
1127,66.52324891090393,67.73551225662231
1128,65.65434336662292,66.84241354465485
1129,65.41441440582275,67.56226480007172
1130,65.41442227363586,67.56226480007172
1131,66.54302072525024,67.69280433654785
1132,66.74699378013611,67.50260055065155
1133,66.74697017669678,67.50257968902588
1134,65.9405586719513,68.14180910587311
1135,66.12391805648804,67.56581127643585
1136,66.9210376739502,67.28137135505676
1137,66.92102980613708,67.28137135505676
1138,66.92102980613708,67.28137135505676
1139,66.25977945327759,67.67999112606049
1140,66.54420876502991,67.68554866313934
1141,66.02482295036316,67.44039952754974
1142,66.18114852905273,68.07914912700653
1143,66.40789890289307,67.56909906864166
1144,66.24668741226196,67.69650101661682
1145,66.24668741226196,67.69650101661682
1146,66.98262691497803,67.89901733398438
1147,66.07754516601562,67.83497631549835
1148,66.1777732372284,68.0091792345047
1149,65.8141622543335,67.64095902442932
1150,65.48189663887024,67.71755874156952
1151,65.42671179771423,68.01568806171417
1152,65.42671179771423,68.01573812961578
1153,66.4185676574707,67.26889610290527
1154,66.30644345283508,67.63324856758118
1155,65.82566893100739,68.41433703899384
1156,66.08265137672424,66.87621355056763
1157,66.08265137672424,66.87621355056763
1158,66.80906295776367,68.54866921901703
1159,65.66881620883942,67.79315292835236
1160,65.4921247959137,67.3514997959137
1161,65.80113315582275,67.53797769546509
1162,65.62625920772552,68.08371782302856
1163,65.62626707553864,68.08368861675262
1164,65.62626707553864,68.0837094783783
1165,65.96215188503265,67.44659543037415
1166,65.60784065723419,67.60964155197144
1167,66.07475996017456,67.57136464118958
1168,66.3235559463501,68.07354152202606
1169,66.21833181381226,67.8832334280014
1170,65.80532670021057,67.10333824157715
1171,66.73137617111206,68.13820004463196
1172,66.24213981628418,67.53308773040771
1173,65.76059818267822,68.81072878837585
1174,65.66673123836517,67.92235732078552
1175,65.66673910617828,67.92239487171173
1176,65.26882839202881,67.63677418231964
1177,66.18506669998169,67.7297043800354
1178,66.4182608127594,67.5884461402893
1179,66.41827654838562,67.5884336233139
1180,66.37140798568726,67.8880524635315
1181,66.14272212982178,68.13476622104645
1182,66.14270639419556,68.13475787639618
1183,66.14269065856934,68.13476622104645
1184,66.19295024871826,67.66620576381683
1185,66.19295024871826,67.6661765575409
1186,65.93283247947693,67.7503365278244
1187,66.43993663787842,68.51093471050262
1188,66.17383933067322,66.88163757324219
1189,66.17383933067322,66.88163757324219
1190,66.2556881904602,67.71016538143158
1191,66.23099899291992,67.58568406105042
1192,65.60783278942108,67.07832515239716
1193,65.60783278942108,67.07827925682068
1194,65.9497994184494,67.0206218957901
1195,65.83892226219177,68.67843687534332
1196,66.4946494102478,67.2934502363205
1197,66.4946494102478,67.2934502363205
1198,65.77492547035217,67.51893520355225
1199,65.77490186691284,67.51896023750305
1200,65.66217970848083,67.78653144836426
1201,66.69353199005127,67.41609990596771
1202,66.69350838661194,67.4160748720169
1203,65.96601891517639,67.24306523799896
1204,66.1959478855133,67.37707614898682
1205,66.01513767242432,67.49884963035583
1206,66.07226586341858,67.64906167984009
1207,66.93678116798401,67.34434425830841
1208,66.93678903579712,67.34434425830841
1209,66.93678903579712,67.34434425830841
1210,65.69735670089722,66.65286898612976
1211,66.24702572822571,68.179931640625
1212,66.24702572822571,68.179931640625
1213,66.32711219787598,67.36741721630096
1214,65.83307647705078,67.48614490032196
1215,65.53805708885193,68.2448822259903
1216,65.91315507888794,67.41189002990723
1217,66.071298122406,67.76533603668213
1218,65.93491351604462,67.7475368976593
1219,65.93491351604462,67.7475368976593
1220,66.36175417900085,67.47547209262848
1221,66.87031388282776,67.34113991260529
1222,66.87032175064087,67.34113991260529
1223,66.63693881034851,67.40399181842804
1224,65.90322196483612,67.51744151115417
1225,66.07042479515076,67.54197061061859
1226,66.07042479515076,67.54197895526886
1227,66.59675002098083,67.36407518386841
1228,65.14117312431335,67.617706656456
1229,65.14117312431335,67.617706656456
1230,65.4514993429184,66.94003343582153
1231,65.63781702518463,67.64762222766876
1232,66.06874108314514,68.37677776813507
1233,66.37811923027039,68.61750841140747
1234,66.56736373901367,67.7554851770401
1235,66.56736373901367,67.7554851770401
1236,66.51354789733887,67.56535232067108
1237,66.36197447776794,67.7678769826889
1238,66.59922051429749,67.8256219625473
1239,66.59922051429749,67.82563030719757
1240,66.2743034362793,67.35671103000641
1241,65.87531089782715,67.10614621639252
1242,65.87533450126648,67.10612535476685
1243,65.8249568939209,66.68103218078613
1244,66.23603439331055,66.72006845474243
1245,66.02271437644958,67.7552181482315
1246,66.0227222442627,67.7552181482315
1247,66.63391757011414,67.0992660522461
1248,65.98881590366364,68.36201608181
1249,66.54529452323914,67.36568570137024
1250,66.54532599449158,67.36569821834564
1251,66.54533386230469,67.36570656299591
1252,66.54533386230469,67.36570656299591
1253,66.54533386230469,67.36570656299591
1254,66.22667956352234,67.23956882953644
1255,66.22667956352234,67.2395646572113
1256,66.24631762504578,67.63647377490997
1257,66.20806431770325,67.06463575363159
1258,65.95780098438263,67.58100688457489
1259,65.66783273220062,68.08184027671814
1260,66.16693139076233,67.51329004764557
1261,66.03881978988647,67.60551512241364
1262,66.30323338508606,67.16315269470215
1263,66.30322551727295,67.16314852237701
1264,66.44976353645325,67.93250858783722
1265,66.44977140426636,67.93249607086182
1266,66.19523978233337,67.91374146938324
1267,66.03637290000916,67.90629386901855
1268,66.60335111618042,68.10137093067169
1269,65.82138884067535,68.01893413066864
1270,66.69425582885742,66.71347200870514
1271,66.6370804309845,67.77516186237335
1272,66.46122694015503,67.8641825914383
1273,66.75653743743896,67.8579032421112
1274,65.78681766986847,67.81301736831665
1275,65.78681766986847,67.81301736831665
1276,66.36594772338867,68.44352662563324
1277,66.36594772338867,68.44352662563324
1278,66.01081037521362,67.12611496448517
1279,66.01081037521362,67.12611496448517
1280,66.01081037521362,67.1260815858841
1281,66.48832368850708,68.12494456768036
1282,66.48832368850708,68.12494456768036
1283,66.81405115127563,67.28218913078308
1284,66.81405115127563,67.28218913078308
1285,65.8666445016861,67.42610096931458
1286,66.23661661148071,67.90564715862274
1287,66.31697845458984,67.91317820549011
1288,66.33948040008545,67.96039640903473
1289,66.33948040008545,67.96039640903473
1290,65.9505980014801,68.19655418395996
1291,65.9505980014801,68.19655418395996
1292,65.64022850990295,67.27339804172516
1293,66.26539707183838,67.53427267074585
1294,66.69622278213501,67.85275459289551
1295,66.45940947532654,68.25045645236969
1296,65.81616854667664,66.65618181228638
1297,66.42613649368286,67.41397202014923
1298,66.28619170188904,67.61320471763611
1299,66.28619170188904,67.61320471763611
1300,66.075932264328,67.72355020046234
1301,67.08025074005127,67.6165384054184
1302,67.08025074005127,67.6165384054184
1303,66.39106965065002,68.01786184310913
1304,66.40993666648865,67.78015196323395
1305,66.58700180053711,67.91393339633942
1306,66.58701753616333,67.91393339633942
1307,65.87539744377136,68.1149810552597
1308,65.40699112415314,68.10923159122467
1309,65.40700685977936,68.1092357635498
1310,65.63877296447754,67.97010123729706
1311,66.24672675132751,67.37015426158905
1312,66.24672675132751,67.37015426158905
1313,66.06191968917847,67.83782184123993
1314,66.48183274269104,66.7887032032013
1315,66.34390211105347,66.95347666740417
1316,66.14913439750671,67.07566738128662
1317,66.35690760612488,67.8989964723587
1318,66.55235981941223,67.37654209136963
1319,65.84469723701477,67.89041817188263
1320,65.84469723701477,67.89041817188263
1321,66.5828869342804,68.16749393939972
1322,65.88949656486511,67.65610456466675
1323,65.88542103767395,67.60161399841309
1324,65.88541316986084,67.60160148143768
1325,66.7294328212738,67.1830004453659
1326,65.39396595954895,67.62755751609802
1327,65.8176634311676,67.83306121826172
1328,66.33132934570312,67.60423839092255
1329,66.29352450370789,67.62036859989166
1330,66.29352450370789,67.62036859989166
1331,66.28252530097961,67.68674612045288
1332,66.28252530097961,67.68674612045288
1333,66.13915801048279,67.5891637802124
1334,66.42088866233826,68.3273857831955
1335,66.0570023059845,67.70866334438324
1336,66.38472032546997,68.11580717563629
1337,66.38472819328308,68.11580717563629
1338,66.13457107543945,67.63775050640106
1339,65.80006313323975,67.40133821964264
1340,65.80005526542664,67.4013215303421
1341,66.04918956756592,68.43623340129852
1342,66.04919743537903,68.43627095222473
1343,65.7950828075409,67.59287297725677
1344,65.7950828075409,67.5928270816803
1345,65.7950828075409,67.59280204772949
1346,65.49027979373932,67.6136302947998
1347,65.4902640581131,67.6136302947998
1348,66.2904167175293,67.34720647335052
1349,66.29040884971619,67.34718143939972
1350,65.29575204849243,68.64182889461517
1351,65.29575204849243,68.64182889461517
1352,65.29574418067932,68.64183723926544
1353,65.29574418067932,68.64184558391571
1354,66.283194065094,67.71048665046692
1355,65.74063754081726,68.11943709850311
1356,65.74063754081726,68.11944544315338
1357,65.74063754081726,68.11944544315338
1358,66.09283232688904,67.76274919509888
1359,66.0928795337677,67.76274085044861
1360,66.09291887283325,67.76274085044861
1361,66.40763926506042,67.83417522907257
1362,66.40765500068665,67.83417522907257
1363,66.89290237426758,68.11589062213898
1364,65.85820627212524,67.77799069881439
1365,65.85820627212524,67.77799069881439
1366,66.5631308555603,68.38843524456024
1367,66.5631308555603,68.38843524456024
1368,65.5627384185791,67.47692823410034
1369,65.83064138889313,67.64643728733063
1370,65.83064138889313,67.64642894268036
1371,65.84357607364655,67.1338963508606
1372,65.58721125125885,67.67144620418549
1373,66.99323272705078,67.79324471950531
1374,66.99323272705078,67.79324471950531
1375,66.10422492027283,67.34403967857361
1376,66.55836296081543,67.76125967502594
1377,65.92717552185059,67.92710959911346
1378,65.92717552185059,67.92716383934021
1379,66.35362672805786,67.56407141685486
1380,66.00047993659973,67.67936527729034
1381,66.44862270355225,67.95445919036865
1382,66.63892936706543,67.8550785779953
1383,66.63892936706543,67.8550785779953
1384,66.42195868492126,67.765953540802
1385,66.52837872505188,67.86991119384766
1386,66.52837872505188,67.86991953849792
1387,66.94721388816833,67.13461399078369
1388,66.94721388816833,67.13460564613342
1389,66.0153579711914,67.27669417858124
1390,66.13933897018433,67.29484379291534
1391,66.00419354438782,67.628333568573
1392,66.17933893203735,68.48687708377838
1393,66.17933893203735,68.48690211772919
1394,66.17933893203735,68.48693132400513
1395,66.18592429161072,67.16803848743439
1396,66.4482843875885,67.73844122886658
1397,66.44829225540161,67.73844122886658
1398,66.44829225540161,67.73844122886658
1399,66.33210825920105,67.22540378570557
1400,66.29746627807617,67.06107258796692
1401,66.29746627807617,67.06101417541504
1402,66.11444520950317,67.36881911754608
1403,66.11442947387695,67.36884415149689
1404,66.53055810928345,67.90948569774628
1405,65.99233281612396,67.5403767824173
1406,65.99233281612396,67.54034340381622
1407,66.12128233909607,67.71274387836456
1408,66.12129807472229,67.71274387836456
1409,66.29276132583618,67.77878761291504
1410,67.05545139312744,68.60107362270355
1411,67.00559306144714,68.43795657157898
1412,65.97341072559357,67.5277179479599
1413,66.23800921440125,67.54535853862762
1414,66.50288701057434,68.18918585777283
1415,66.2182924747467,67.72195637226105
1416,66.2182924747467,67.72193968296051
1417,65.33362770080566,67.4979567527771
1418,66.62498760223389,66.91448211669922
1419,66.29092025756836,67.22258746623993
1420,65.86733293533325,67.3868727684021
1421,66.35379195213318,68.41593086719513
1422,66.21405172348022,67.81247913837433
1423,66.27320194244385,66.86264097690582
1424,66.21814298629761,67.84844875335693
1425,66.53324103355408,67.97598838806152
1426,66.49409079551697,68.17248404026031
1427,66.31607365608215,67.5024962425232
1428,66.31607365608215,67.50247120857239
1429,66.31607365608215,67.50245869159698
1430,66.65143918991089,67.38057672977448
1431,66.74751305580139,67.8180992603302
1432,65.99340677261353,67.56427586078644
1433,65.96585762500763,67.57025897502899
1434,66.73586869239807,67.7722704410553
1435,66.08198261260986,67.96131014823914
1436,65.70825362205505,67.97839999198914
1437,65.70824575424194,67.97843337059021
1438,65.92136514186859,67.66374826431274
1439,65.84520864486694,67.7319324016571
1440,66.32861495018005,66.93698763847351
1441,66.53725361824036,67.41640448570251
1442,66.17698645591736,67.75372445583344
1443,66.90346097946167,67.69271671772003
1444,66.28656148910522,67.86149561405182
1445,66.19608950614929,67.42835819721222
1446,65.69748651981354,67.21812307834625
1447,66.19460248947144,68.11826467514038
1448,66.19460248947144,68.11826467514038
1449,66.92508959770203,67.68758475780487
1450,66.90840983390808,67.02146053314209
1451,66.90844130516052,67.02150642871857
1452,66.56821346282959,68.01242113113403
1453,66.02557826042175,67.80577838420868
1454,66.14390230178833,67.88371324539185
1455,66.14389443397522,67.88372159004211
1456,66.21112489700317,67.35568881034851
1457,66.21112489700317,67.35570549964905
1458,65.81349349021912,67.76914119720459
1459,66.56097507476807,67.99457609653473
1460,66.925372838974,67.83843100070953
1461,66.92541217803955,67.83843100070953
1462,65.89900875091553,67.79143393039703
1463,66.38136076927185,68.24630916118622
1464,66.38138437271118,68.24631333351135
1465,66.89849638938904,67.9156357049942
1466,66.62586879730225,67.51594364643097
1467,67.03096675872803,68.30793857574463
1468,67.03096675872803,68.30793857574463
1469,66.11058211326599,68.0532056093216
1470,66.30072355270386,68.53535532951355
1471,66.30072355270386,68.53538453578949
1472,66.30072355270386,68.53540122509003
1473,66.30072355270386,68.53540122509003
1474,66.77554607391357,67.40816414356232
1475,66.77554607391357,67.40816414356232
1476,66.77554607391357,67.40815162658691
1477,65.94100320339203,67.5873738527298
1478,65.94100320339203,67.5873738527298
1479,65.9409795999527,67.5873738527298
1480,65.94097173213959,67.5873738527298
1481,65.94097173213959,67.5873738527298
1482,66.66907095909119,68.54181826114655
1483,66.97634840011597,67.2828358411789
1484,66.7387797832489,67.81672656536102
1485,66.7387797832489,67.81673491001129
1486,66.7387797832489,67.81673491001129
1487,66.7387797832489,67.81673491001129
1488,66.73878765106201,67.81675159931183
1489,66.66981840133667,68.26940715312958
1490,66.03553104400635,67.55987405776978
1491,66.62486958503723,67.15300142765045
1492,66.62487745285034,67.15297639369965
1493,66.62488532066345,67.15296804904938
1494,66.62488532066345,67.15296804904938
1495,66.62488532066345,67.15296804904938
1496,66.12083387374878,67.15371906757355
1497,66.12078666687012,67.15371906757355
1498,66.58835506439209,67.1317058801651
1499,65.85892617702484,67.80362129211426
1500,65.85892617702484,67.80362129211426
1501,65.85892617702484,67.80362129211426
