0,75.20311975479126,54.1700541973114
1,75.20311975479126,54.1700541973114
2,74.27788639068604,53.624144196510315
3,74.12714409828186,54.60082143545151
4,75.05939412117004,54.598917067050934
5,76.37859034538269,55.41904270648956
6,74.76931643486023,56.22715651988983
7,73.84872436523438,54.782308638095856
8,75.32038807868958,52.86902189254761
9,75.34109687805176,52.73099094629288
10,75.46375966072083,52.74471491575241
11,75.66061878204346,50.82487910985947
12,74.01771640777588,51.265887916088104
13,71.14727210998535,51.85688138008118
14,70.49130463600159,51.70762538909912
15,68.76722145080566,50.623731315135956
16,69.30308818817139,50.71328580379486
17,67.64775538444519,50.710031390190125
18,67.64776825904846,50.710026919841766
19,67.02639484405518,50.661031901836395
20,68.02654552459717,50.540703535079956
21,68.73267889022827,51.68381184339523
22,67.51998782157898,50.35678893327713
23,66.32846903800964,51.46656632423401
24,65.30814385414124,50.50777494907379
25,65.28729343414307,50.204962491989136
26,64.54037976264954,49.439737200737
27,64.65004563331604,48.641131818294525
28,62.77621793746948,49.55311417579651
29,62.38148260116577,51.26890540122986
30,62.745054960250854,50.776295363903046
31,61.981146812438965,50.27672499418259
32,61.76007056236267,48.68499934673309
33,62.308696031570435,48.161137104034424
34,61.77734184265137,49.081259965896606
35,60.8284707069397,49.452003836631775
36,61.156296730041504,48.363424837589264
37,60.7359344959259,47.913533449172974
38,61.50147771835327,48.33030849695206
39,61.38652038574219,48.34981709718704
40,61.51070237159729,47.39346653223038
41,63.269752979278564,46.734076738357544
42,63.213980197906494,46.673181653022766
43,62.48774313926697,47.0475509762764
44,60.29321551322937,47.114552557468414
45,59.05693173408508,47.230902314186096
46,58.2127890586853,46.851347386837006
47,57.08869457244873,47.895580530166626
48,56.577308893203735,48.107197880744934
49,58.22350716590881,46.96542173624039
50,58.67093825340271,46.538516879081726
51,57.87792706489563,44.706425070762634
52,56.52182579040527,44.8862224817276
53,56.23792791366577,46.16219401359558
54,55.15765857696533,47.55148887634277
55,55.26451778411865,49.39975440502167
56,53.94906163215637,50.76036751270294
57,53.6501487493515,51.00281685590744
58,53.67144012451172,52.23285108804703
59,52.19567584991455,52.63107419013977
60,51.790969133377075,51.71767920255661
61,52.583011507987976,51.81578993797302
62,54.2296507358551,51.22675895690918
63,54.2296507358551,51.22675448656082
64,54.51350998878479,50.870539247989655
65,55.26144075393677,51.04656368494034
66,55.79609727859497,51.03525370359421
67,56.22461557388306,50.05370378494263
68,56.74212956428528,50.58022141456604
69,57.53252077102661,51.27215534448624
70,57.00547957420349,51.31746232509613
71,56.109291315078735,51.83965265750885
72,59.110515832901,50.63311457633972
73,59.11038064956665,50.63317269086838
74,60.15156269073486,49.821630120277405
75,60.73315358161926,50.01330077648163
76,59.16100358963013,49.8570442199707
77,57.5291862487793,49.24803525209427
78,57.52919912338257,49.24802631139755
79,56.73227405548096,48.51318150758743
80,56.99265003204346,47.1192330121994
81,57.6834819316864,45.01191973686218
82,57.6834819316864,45.011937618255615
83,57.70959806442261,44.34954822063446
84,58.06175708770752,44.87030357122421
85,57.89524984359741,45.70738077163696
86,57.666996002197266,44.99425292015076
87,57.66691875457764,44.99424397945404
88,57.71770262718201,44.8470801115036
89,56.92139554023743,45.59072256088257
90,57.268539905548096,45.52903175354004
91,57.80745792388916,45.951350033283234
92,58.112637519836426,46.05390429496765
93,56.512614011764526,46.63136601448059
94,57.44683384895325,46.49583399295807
95,57.605719327926636,46.15664631128311
96,58.07773447036743,46.191783249378204
97,55.654322147369385,47.58370220661163
98,55.654322147369385,47.5836843252182
99,54.95219922065735,48.277196288108826
100,53.19538235664368,46.327002346515656
101,53.195385575294495,46.327002346515656
102,53.316760897636414,45.342662930488586
103,51.658045291900635,46.112264692783356
104,51.658058166503906,46.112264692783356
105,50.51470327377319,44.49102580547333
106,50.78787338733673,44.124698638916016
107,50.07703113555908,43.86037141084671
108,50.0770343542099,43.860362470149994
109,50.86533343791962,44.8526456952095
110,52.24062752723694,43.87424290180206
111,52.9316782951355,43.18225979804993
112,52.93167507648468,43.182264268398285
113,53.051634192466736,43.46979707479477
114,53.99012517929077,43.99552345275879
115,53.451603055000305,43.423596024513245
116,54.53250002861023,42.98972189426422
117,54.53250002861023,42.98972189426422
118,53.00101447105408,41.89545661211014
119,53.043484568595886,42.407114803791046
120,53.04341375827789,42.40720868110657
121,52.907634973526,44.269368052482605
122,52.80768299102783,44.84599381685257
123,52.5686981678009,45.61925232410431
124,53.5578088760376,46.840377151966095
125,53.91838788986206,46.47156000137329
126,54.896870613098145,46.99680358171463
127,55.39006447792053,46.49464040994644
128,55.3583607673645,47.16169238090515
129,55.69572043418884,47.91034609079361
130,54.804327964782715,49.27744120359421
131,54.27233648300171,49.01045858860016
132,54.27233648300171,49.01045858860016
133,55.4802188873291,48.621390759944916
134,57.24929237365723,48.717641830444336
135,56.614033699035645,47.89560288190842
136,56.614033699035645,47.89560288190842
137,57.232375144958496,45.14544904232025
138,55.75340509414673,45.285920798778534
139,54.61445331573486,45.69649547338486
140,53.60689973831177,46.46141231060028
141,54.22435927391052,47.002360224723816
142,54.224294900894165,47.0022976398468
143,54.78534436225891,46.84031456708908
144,55.35420870780945,46.848441660404205
145,55.49142622947693,46.41111642122269
146,56.586939096450806,46.2557852268219
147,54.6192684173584,44.47373002767563
148,54.61929416656494,44.473716616630554
149,55.60354471206665,43.354158103466034
150,56.43687915802002,43.85996013879776
151,55.7367582321167,43.4252142906189
152,55.7367582321167,43.4252142906189
153,53.46166133880615,44.68768537044525
154,53.46168065071106,44.68766748905182
155,51.08810269832611,48.41053783893585
156,51.08819282054901,48.41042160987854
157,52.22815203666687,49.064210057258606
158,52.22814881801605,49.06420111656189
159,51.0075044631958,50.373575091362
160,51.5931830406189,51.36823654174805
161,51.84895956516266,51.749593019485474
162,51.84895956516266,51.749593019485474
163,54.34516167640686,50.15682578086853
164,54.34516167640686,50.156812369823456
165,54.4993736743927,51.03391259908676
166,53.198362827301025,52.02087610960007
167,53.19835638999939,52.02087163925171
168,52.89056646823883,52.212707698345184
169,53.40018832683563,51.161590218544006
170,54.56409430503845,50.28347969055176
171,52.901097893714905,51.958608627319336
172,52.90108501911163,51.95859968662262
173,53.44343090057373,52.92784720659256
174,51.83346176147461,53.72989475727081
175,51.83346176147461,53.72989475727081
176,49.951767683029175,51.32767707109451
177,49.951828837394714,51.32769048213959
178,49.66720354557037,51.63439214229584
179,47.93546962738037,51.62857174873352
180,49.06392216682434,51.85482054948807
181,49.06399619579315,51.854780316352844
182,48.599284172058105,53.2467395067215
183,48.599284172058105,53.24673503637314
184,49.886226296424866,52.429233491420746
185,52.441439151763916,53.22259962558746
186,52.44141662120819,53.222617506980896
187,52.33059847354889,53.65358144044876
188,52.33056950569153,53.65356802940369
189,51.09140503406525,54.35332506895065
190,50.22818863391876,54.547861218452454
191,47.57676386833191,55.186741054058075
192,47.57682824134827,55.186718702316284
193,48.62243592739105,55.04468232393265
194,47.62269079685211,53.988316655159
195,47.49970614910126,53.4126341342926
196,50.56620812416077,53.59498858451843
197,50.56615340709686,53.59504222869873
198,50.56619203090668,53.59506458044052
199,49.26919162273407,55.00021576881409
200,49.26918840408325,55.00020682811737
201,49.63331115245819,55.72268217802048
202,50.27652311325073,54.75646108388901
203,47.94147562980652,55.03608584403992
204,47.94146275520325,55.03605455160141
205,47.24244260787964,55.79851269721985
206,47.24244260787964,55.798570811748505
207,47.579567313194275,54.646021127700806
208,47.579567313194275,54.646021127700806
209,47.069475531578064,52.68877297639847
210,47.0694819688797,52.68877297639847
211,45.184929728507996,52.425165474414825
212,43.98740494251251,52.61043906211853
213,43.98742747306824,52.610430121421814
214,43.856170892715454,51.81269645690918
215,44.069692969322205,51.39995366334915
216,44.398465275764465,49.095238745212555
217,44.39845883846283,49.09524321556091
218,45.83438265323639,49.1421639919281
219,45.28171455860138,47.70175516605377
220,45.28171455860138,47.70175516605377
221,45.041680455207825,48.77116084098816
222,45.337117195129395,46.53967469930649
223,45.33712041378021,46.539679169654846
224,45.64017570018768,47.16918021440506
225,43.584120869636536,47.75271713733673
226,43.977658867836,47.47855067253113
227,43.97762989997864,47.47854173183441
228,43.949421644210815,46.79856598377228
229,40.708649039268494,47.81573563814163
230,39.451865673065186,48.39715361595154
231,39.45187854766846,48.397135734558105
232,39.90415692329407,47.95409291982651
233,39.04518270492554,47.4212184548378
234,39.497193932533264,46.7864915728569
235,39.497193932533264,46.7864915728569
236,38.80113172531128,48.426353931427
237,38.80112850666046,48.426349461078644
238,37.29782223701477,49.40551221370697
239,35.97510480880737,50.40299892425537
240,35.9751273393631,50.402989983558655
241,37.16385877132416,49.572403728961945
242,37.163849115371704,49.5724081993103
243,37.105594754219055,50.54028779268265
244,39.53011751174927,49.030181765556335
245,39.53006601333618,49.03019964694977
246,39.16305935382843,49.00054335594177
247,38.33940660953522,49.902158975601196
248,38.33935189247131,49.902163445949554
249,38.648258686065674,49.44133311510086
250,40.24455499649048,50.4639208316803
251,41.08553695678711,48.20370376110077
252,41.085498332977295,48.20374846458435
253,41.08547902107239,48.20377081632614
254,40.89630603790283,46.726177632808685
255,40.89630603790283,46.726177632808685
256,40.40685224533081,46.01030945777893
257,40.40685224533081,46.01030945777893
258,40.26420485973358,43.91155689954758
259,40.26421773433685,43.91157031059265
260,40.139227867126465,44.13171261548996
261,40.13916349411011,44.13180202245712
262,40.66271889209747,44.964806735515594
263,40.66271889209747,44.964802265167236
264,40.66277039051056,44.96486037969589
265,40.80204141139984,45.22329121828079
266,40.80204784870148,45.22329121828079
267,40.544333696365356,44.20424848794937
268,40.544288635253906,44.20427083969116
269,42.81030893325806,44.020356237888336
270,42.91377246379852,45.597825944423676
271,42.91377246379852,45.59782147407532
272,41.318583369255066,47.079384326934814
273,41.3185898065567,47.0793753862381
274,39.74144768714905,48.395825922489166
275,38.76652157306671,48.60189110040665
276,38.76652157306671,48.60188663005829
277,38.76652157306671,48.60188663005829
278,38.80487823486328,46.492016315460205
279,38.12753248214722,43.66060942411423
280,38.480618476867676,43.59078258275986
281,38.20357954502106,42.05457866191864
282,38.203582763671875,42.054583132267
283,38.41989862918854,41.916753351688385
284,38.41994047164917,41.91672205924988
285,38.54956841468811,41.55171364545822
286,36.303194761276245,41.026487946510315
287,36.303210854530334,41.026510298252106
288,36.43190538883209,41.66925698518753
289,36.43183135986328,41.669270396232605
290,37.8201287984848,43.4721976518631
291,37.288426995277405,44.861917197704315
292,36.97946548461914,45.60745060443878
293,36.97946870326996,45.60745060443878
294,36.403339862823486,45.47902196645737
295,36.403339862823486,45.47902196645737
296,35.907081842422485,47.267644107341766
297,35.9070850610733,47.267644107341766
298,33.52505815029144,47.094471752643585
299,33.52510964870453,47.09445834159851
300,32.87060987949371,45.363275706768036
301,32.87061309814453,45.363280177116394
302,32.87062919139862,45.36328911781311
303,33.86057674884796,44.44336295127869
304,33.86057674884796,44.44336295127869
305,34.45961272716522,43.572838604450226
306,34.45961272716522,43.572843074798584
307,33.8890585899353,41.37003868818283
308,33.88906180858612,41.370052099227905
309,33.82722187042236,39.733269810676575
310,33.82722187042236,39.733269810676575
311,33.55946230888367,39.9600550532341
312,33.73400008678436,38.96833956241608
313,33.734006524086,38.968344032764435
314,33.98307538032532,38.05832862854004
315,33.98317193984985,38.05825263261795
316,34.75859320163727,40.42731374502182
317,34.758583545684814,40.42730927467346
318,34.7586350440979,40.42733162641525
319,34.75865435600281,40.42734503746033
320,34.75866401195526,40.427349507808685
321,35.26870107650757,40.06762504577637
322,34.08435344696045,37.173016369342804
323,33.18853533267975,37.32915446162224
324,33.188538551330566,37.32915446162224
325,34.82761073112488,36.75255998969078
326,34.201621770858765,34.314052015542984
327,34.0659556388855,33.87691006064415
328,34.11238467693329,34.13626849651337
329,32.41656446456909,33.671124279499054
330,31.337502121925354,34.17699784040451
331,30.657732725143433,35.196228325366974
332,31.95320749282837,35.31348779797554
333,31.803263425827026,34.83467102050781
334,31.765074133872986,34.627097100019455
335,30.413028359413147,34.98428240418434
336,29.656249523162842,34.023499488830566
337,28.481287479400635,33.934300392866135
338,28.585819602012634,33.03622528910637
339,27.60519003868103,34.25852134823799
340,27.21463894844055,35.578903555870056
341,27.673563838005066,34.93132442235947
342,26.942991256713867,34.697531908750534
343,26.3263041973114,35.6333389878273
344,26.89975994825363,36.76944449543953
345,27.290167808532715,37.6543790102005
346,26.297692000865936,36.85808256268501
347,26.195987462997437,36.862948536872864
348,25.930696606636047,36.12157478928566
349,26.593732237815857,36.73393204808235
350,25.954070448875427,39.22739624977112
351,26.990738332271576,39.7404670715332
352,27.51704728603363,39.57144767045975
353,29.15125286579132,38.749390840530396
354,29.888517022132874,37.73158639669418
355,30.102721452713013,38.45381587743759
356,29.117621183395386,39.45669382810593
357,28.406572937965393,40.82294404506683
358,31.094101309776306,41.93138927221298
359,31.09404981136322,41.93151891231537
360,30.048506498336792,41.61705672740936
361,30.048516154289246,41.617052257061005
362,31.549614429473877,41.41377657651901
363,32.49033272266388,42.50779151916504
364,31.96768820285797,44.15459632873535
365,35.875259041786194,45.893338322639465
366,35.875259041786194,45.893338322639465
367,37.48276913166046,45.504891872406006
368,39.341984152793884,45.53199112415314
369,39.796985507011414,44.69607621431351
370,38.56047964096069,46.202051639556885
371,38.20795691013336,47.00616002082825
372,38.64210784435272,48.28192591667175
373,38.922027468681335,44.68604475259781
374,38.922014594078064,44.68604475259781
375,38.01387548446655,45.415739715099335
376,38.173890709877014,46.79160118103027
377,38.5632187128067,48.100537061691284
378,38.34885013103485,48.562878370285034
379,38.34584069252014,47.49669134616852
380,36.67806136608124,47.38089591264725
381,36.628703355789185,47.68662303686142
382,36.19197106361389,48.44558984041214
383,36.25005483627319,48.38528484106064
384,36.78232955932617,49.56897050142288
385,37.816482067108154,49.53003376722336
386,36.812591314315796,50.32956451177597
387,36.35742259025574,49.49890673160553
388,36.97304105758667,50.60281455516815
389,35.94273483753204,51.335714757442474
390,36.18441045284271,50.414201617240906
391,36.184378266334534,50.414206087589264
392,35.49042105674744,50.794775784015656
393,34.82335889339447,51.483651995658875
394,34.82547354698181,52.05604434013367
395,35.14044106006622,52.033719420433044
396,34.13519525527954,52.1751344203949
397,33.62522256374359,51.151733100414276
398,33.314526200294495,50.676029920578
399,33.45269000530243,49.92532432079315
400,33.0408411026001,50.55411458015442
401,32.612091064453125,50.52171349525452
402,33.82666826248169,49.786001443862915
403,33.54699003696442,48.92197251319885
404,34.65962612628937,48.156796395778656
405,34.8846709728241,48.56684356927872
406,35.24985587596893,49.388761818408966
407,35.1454975605011,49.57715570926666
408,35.84979951381683,49.492791295051575
409,35.84979951381683,49.492791295051575
410,35.573092103004456,49.73473995923996
411,36.303272008895874,51.120100915431976
412,35.9470317363739,53.05172502994537
413,36.926406025886536,53.414735198020935
414,37.39573359489441,54.37830984592438
415,39.37266433238983,55.80446720123291
416,39.37266433238983,55.804458260536194
417,37.77609121799469,56.045834720134735
418,35.73466515541077,55.85052967071533
419,35.115477204322815,55.82328289747238
420,35.11548364162445,55.82327842712402
421,34.745354890823364,56.5020427107811
422,33.99716663360596,55.57268410921097
423,35.21868968009949,52.38992124795914
424,34.73890793323517,52.52639651298523
425,34.7388950586319,52.52639204263687
426,34.38134479522705,51.89831703901291
427,36.15795958042145,53.76951992511749
428,36.157946705818176,53.76952886581421
429,37.63403284549713,53.854648768901825
430,37.63402962684631,53.854648768901825
431,39.33220911026001,54.3596550822258
432,39.74050784111023,54.1744127869606
433,41.35818564891815,54.125408828258514
434,40.545862555503845,54.24772650003433
435,39.50873601436615,54.75141406059265
436,39.17700898647308,54.136472940444946
437,39.17700898647308,54.136472940444946
438,38.9724315404892,55.058857798576355
439,39.04485762119293,55.116234719753265
440,40.025368094444275,54.5649379491806
441,40.01259648799896,54.348233342170715
442,41.605072259902954,54.07409816980362
443,40.72761654853821,53.0307412147522
444,38.95835638046265,53.41443121433258
445,39.194077491760254,53.57983857393265
446,39.65201425552368,54.17583882808685
447,38.25606608390808,54.61733043193817
448,37.8851101398468,55.01450300216675
449,38.34691250324249,54.70360368490219
450,38.87709188461304,54.802295565605164
451,39.588980197906494,54.88380789756775
452,39.862494707107544,55.56635409593582
453,39.82113182544708,56.95817023515701
454,40.31899917125702,56.817010045051575
455,38.07769811153412,54.484646022319794
456,38.07773995399475,54.484641551971436
457,36.99444830417633,53.602784872055054
458,36.79601526260376,52.49637812376022
459,37.22767496109009,52.697592973709106
460,36.812501192092896,52.168044447898865
461,34.32125902175903,52.116698026657104
462,32.33288276195526,52.01333463191986
463,31.402283906936646,51.98555588722229
464,30.05670440196991,51.682260632514954
465,29.286059617996216,52.17990428209305
466,29.08758795261383,51.49166285991669
467,27.188445568084717,51.6080304980278
468,28.26028847694397,50.39356201887131
469,29.53232502937317,50.305281579494476
470,27.650643825531006,50.95001310110092
471,26.461035311222076,51.50202959775925
472,24.526616513729095,50.84809809923172
473,24.024930238723755,50.8085623383522
474,25.369033992290497,50.32031536102295
475,26.396491706371307,51.81139558553696
476,28.212456107139587,50.83288550376892
477,28.162451148033142,49.01099056005478
478,26.560317814350128,48.78142923116684
479,27.576775789260864,48.49609136581421
480,26.630062758922577,49.64970499277115
481,27.012362837791443,50.03211200237274
482,25.431186139583588,49.635015428066254
483,26.17070174217224,49.491092562675476
484,26.4845073223114,49.74420368671417
485,28.226849913597107,50.107187032699585
486,28.328858613967896,50.990912318229675
487,28.140934467315674,51.91720426082611
488,27.700359106063843,51.16083472967148
489,28.125452756881714,50.72113573551178
490,29.788597226142883,48.516833782196045
491,30.291804313659668,49.75157529115677
492,30.184748768806458,49.39473867416382
493,29.682146787643433,48.12772572040558
494,29.612005949020386,48.213037848472595
495,29.00443410873413,49.33693706989288
496,29.679542899131775,49.17398393154144
497,28.186475157737732,50.2022311091423
498,29.0989111661911,50.86222440004349
499,29.64087724685669,50.31798630952835
500,29.640915870666504,50.318022072315216
501,29.767161011695862,51.628558337688446
502,27.66675639152527,51.567551493644714
503,28.402517437934875,49.4512215256691
504,28.27174687385559,49.708472192287445
505,27.854130148887634,49.838536977767944
506,30.949229836463928,49.19334501028061
507,30.949207305908203,49.19336289167404
508,30.676925539970398,50.24382770061493
509,30.406140446662903,52.70092785358429
510,30.546528339385986,54.45401519536972
511,31.011732816696167,54.736022651195526
512,31.647583723068237,54.29842472076416
513,33.05425322055817,52.38128453493118
514,32.416271567344666,51.954178512096405
515,31.507244110107422,51.162515580654144
516,31.37086021900177,50.52700638771057
517,31.695660710334778,51.557059586048126
518,31.09436523914337,52.30042040348053
519,30.443969249725342,53.358909487724304
520,30.723055243492126,52.58907526731491
521,30.43071162700653,50.60654729604721
522,30.6878399848938,48.98855835199356
523,30.50275468826294,48.9626482129097
524,29.87837827205658,48.84815365076065
525,30.515056371688843,49.34991002082825
526,31.430682063102722,49.626168608665466
527,29.673237562179565,50.413987040519714
528,27.99909496307373,51.144978404045105
529,26.844416856765747,50.51288455724716
530,27.478204607963562,50.25522708892822
531,26.796026051044464,49.02285933494568
532,26.79603409767151,49.02286380529404
533,26.954259753227234,48.10919612646103
534,23.9678635597229,45.62770575284958
535,23.96744191646576,45.62763422727585
536,23.967023491859436,45.62755823135376
537,24.378315567970276,44.643934071063995
538,24.378320395946503,44.643934071063995
539,23.690816581249237,44.9014887213707
540,23.690610587596893,44.901470839977264
541,23.415338695049286,45.6767812371254
542,20.07998925447464,44.25472319126129
543,20.549435913562775,43.38283985853195
544,21.915223717689514,41.59609079360962
545,22.70704883337021,40.93681275844574
546,22.569990634918213,41.87759757041931
547,21.165284514427185,43.577179312705994
548,21.165300607681274,43.5771569609642
549,21.023255109786987,43.21382939815521
550,21.78849095106125,43.52510869503021
551,18.489756882190704,45.0578436255455
552,18.48979389667511,45.05777209997177
553,17.375865519046783,44.485898315906525
554,18.18994116783142,44.37780976295471
555,18.58233493566513,45.32023072242737
556,17.254277765750885,46.130526065826416
557,19.05264902114868,47.863854467868805
558,19.05263775587082,47.86388576030731
559,17.786079347133636,47.53849357366562
560,17.995293259620667,46.42737954854965
561,17.233985781669617,47.98268526792526
562,17.1551513671875,48.30557405948639
563,17.278132796287537,48.86981248855591
564,18.78339922428131,48.09829741716385
565,18.601601779460907,48.72837960720062
566,18.761324107646942,49.09805506467819
567,17.509695410728455,47.98409342765808
568,17.362947463989258,48.929429054260254
569,16.573006868362427,48.85143041610718
570,16.623418986797333,48.61171245574951
571,16.053148090839386,47.47992753982544
572,15.948963582515717,46.20800167322159
573,16.270859241485596,45.73698788881302
574,18.26896870136261,45.51602303981781
575,18.71612137556076,45.48037648200989
576,20.622161328792572,45.597852766513824
577,21.286835253238678,46.43385261297226
578,21.216868221759796,45.05082070827484
579,22.7047780752182,44.02356147766113
580,22.70477646589279,44.02356594800949
581,22.164395570755005,42.91107505559921
582,22.164395570755005,42.91107505559921
583,21.213577151298523,41.78272783756256
584,19.826074719429016,41.49600863456726
585,18.49322497844696,41.04371219873428
586,20.78599387407303,41.499339044094086
587,19.855366051197052,39.50352072715759
588,20.25973480939865,39.93413597345352
589,21.140924155712128,40.34791588783264
590,26.051759719848633,38.861699402332306
591,26.051758110523224,38.861699402332306
592,26.051756501197815,38.861699402332306
593,27.334816932678223,37.138476222753525
594,28.616673588752747,36.98006495833397
595,28.61666715145111,36.98006048798561
596,29.441411018371582,40.867070853710175
597,29.441407799720764,40.86707979440689
598,29.441407799720764,40.86707979440689
599,31.15813636779785,40.7064288854599
600,33.42785167694092,40.229277312755585
601,34.41235971450806,39.32747840881348
602,33.110679388046265,40.315429866313934
603,34.26387369632721,39.70859348773956
604,36.093831181526184,39.41895067691803
605,37.58423388004303,39.07329887151718
606,36.47372531890869,39.71821814775467
607,35.18940317630768,40.648260712623596
608,35.18941605091095,40.648265182971954
609,37.026219606399536,40.57963192462921
610,37.897653222084045,39.97770398855209
611,37.4506276845932,39.79889899492264
612,38.419631481170654,40.38920849561691
613,39.14309084415436,41.23108237981796
614,36.586838364601135,40.9457266330719
615,36.58685767650604,40.945735573768616
616,35.20644915103912,39.20223265886307
617,34.72209692001343,39.116330444812775
618,34.429656744003296,39.94102030992508
619,34.39695203304291,39.8400217294693
620,32.87884962558746,38.99819254875183
621,32.878875374794006,38.99819254875183
622,32.539703607559204,40.65802842378616
623,32.30193221569061,41.89038276672363
624,31.732414484024048,43.16059201955795
625,31.384507298469543,43.480101227760315
626,31.657593727111816,44.96718943119049
627,31.453463673591614,45.6510990858078
628,31.9600567817688,45.20372003316879
629,34.42954409122467,45.52205353975296
630,36.717299938201904,45.58180421590805
631,37.888219356536865,45.92072367668152
632,37.88819360733032,45.920732617378235
633,38.095893144607544,45.140402019023895
