0,75.20311975479126,54.1700541973114
634,39.14320349693298,43.300795555114746
635,39.143216371536255,43.300822377204895
636,39.95471227169037,42.640918493270874
637,41.754745960235596,40.29982388019562
638,42.85040366649628,41.35664105415344
639,42.85038757324219,41.356636583805084
640,45.728920340538025,40.22262096405029
641,45.72887849807739,40.22260755300522
642,49.1451770067215,40.38717448711395
643,49.14521884918213,40.387214720249176
644,49.14519953727722,40.387170016765594
645,48.741793155670166,39.06283378601074
646,48.74180281162262,39.06283378601074
647,50.85964286327362,35.842178016901016
648,50.85964608192444,35.84217354655266
649,50.515533685684204,35.778164863586426
650,51.214824199676514,37.132859230041504
651,50.142385840415955,39.106424152851105
652,50.142401933670044,39.10641968250275
653,51.33715546131134,39.49951082468033
654,50.68255913257599,39.446523785591125
655,51.37868893146515,41.451939940452576
656,50.268144965171814,41.647736728191376
657,50.12480556964874,42.10675209760666
658,49.89395749568939,40.63299000263214
659,50.56537127494812,39.32557851076126
660,50.758551478385925,39.37131464481354
661,52.436572551727295,38.979966938495636
662,52.43656933307648,38.979966938495636
663,51.597190260887146,39.021871984004974
664,51.22412610054016,39.60567265748978
665,53.765061020851135,38.76271694898605
666,53.765015959739685,38.76272588968277
667,54.14218068122864,37.62228637933731
668,54.14218068122864,37.62229084968567
669,53.975982427597046,37.700155377388
670,50.746925711631775,38.30494433641434
671,52.166959047317505,39.21564370393753
672,52.166959047317505,39.21564370393753
673,54.01099491119385,39.700908958911896
674,52.74292695522308,39.50432538986206
675,51.21126115322113,40.25558978319168
676,51.655505776405334,40.1641845703125
677,51.4286230802536,39.79518413543701
678,50.78799569606781,41.76154285669327
679,50.788002133369446,41.76154285669327
680,51.802488684654236,41.769517958164215
681,51.80258524417877,41.769540309906006
682,52.010677456855774,41.06225073337555
683,52.01593029499054,41.6923463344574
684,51.55740451812744,41.19109511375427
685,52.73469686508179,40.25152176618576
686,52.734683990478516,40.2515172958374
687,52.162726521492004,40.00152200460434
688,52.162726521492004,40.00152200460434
689,53.24054002761841,40.73413163423538
690,53.381510496139526,41.35926514863968
691,53.813652992248535,39.67030942440033
692,53.47839832305908,41.04042649269104
693,52.861244559288025,41.039375960826874
694,51.085843205451965,39.93791788816452
695,50.189268708229065,40.352506935596466
696,50.94854199886322,37.57663518190384
697,50.948535561561584,37.57663518190384
698,50.948596715927124,37.57662624120712
699,50.94860315322876,37.57661283016205
700,45.90117287635803,37.97861784696579
701,45.90114712715149,37.978559732437134
702,44.50345766544342,38.682326674461365
703,44.10940146446228,40.61901122331619
704,44.41816020011902,39.731504023075104
705,44.41816020011902,39.73150849342346
706,44.85850381851196,39.442701637744904
707,43.977118134498596,40.32706171274185
708,44.680235624313354,40.92569053173065
709,44.68023240566254,40.92569053173065
710,45.15183234214783,40.34101366996765
711,43.105446338653564,38.93398493528366
712,42.593629360198975,39.19392228126526
713,43.74088525772095,39.28125500679016
714,43.74088203907013,39.28125500679016
715,44.1467410326004,39.41208869218826
716,44.44903028011322,38.80735784769058
717,42.239593863487244,37.95405775308609
718,40.44916784763336,39.1114667057991
719,40.44916784763336,39.1114667057991
720,40.984703063964844,41.32830798625946
721,41.60597348213196,42.69982874393463
722,41.641127586364746,41.85267984867096
723,41.641159772872925,41.85270220041275
724,41.419549226760864,42.140042781829834
725,40.16272723674774,42.750875651836395
726,39.192790031433105,43.46246123313904
727,39.19278681278229,43.462443351745605
728,39.192806124687195,43.46264898777008
729,39.98787081241608,40.219858288764954
730,39.98782253265381,40.21977782249451
731,39.98782575130463,40.219782292842865
732,39.98779034614563,40.21971970796585
733,40.455057978630066,42.5342783331871
734,40.455012917518616,42.53418445587158
735,42.81594157218933,43.06546747684479
736,42.81587076187134,43.065449595451355
737,42.81586754322052,43.065449595451355
738,43.55328297615051,42.32058674097061
739,43.55328297615051,42.32059568166733
740,44.74942374229431,40.54161608219147
741,44.749420523643494,40.54165184497833
742,45.35487127304077,40.07376283407211
743,45.35487127304077,40.07376283407211
744,47.42060458660126,42.481715977191925
745,47.42060136795044,42.48170703649521
746,46.64157199859619,42.02110022306442
747,43.937750816345215,41.436535120010376
748,43.93780875205994,41.436758637428284
749,40.68409073352814,42.151620984077454
750,40.68409717082977,42.15161204338074
751,36.24346303939819,44.87698674201965
752,36.24347913265228,44.877004623413086
753,36.24347913265228,44.87699568271637
754,36.24347913265228,44.87699121236801
755,36.24348556995392,44.877031445503235
756,34.668686628341675,44.35444325208664
757,34.668686628341675,44.354447722435
758,36.550448298454285,45.482347905635834
759,33.306936621665955,44.58596259355545
760,34.020875215530396,44.82998102903366
761,34.020862340927124,44.83000785112381
762,34.06495141983032,43.85204762220383
763,35.23299014568329,43.24971288442612
764,35.232993364334106,43.24972629547119
765,34.90099275112152,43.6190664768219
766,34.900986313819885,43.61904412508011
767,35.01610457897186,43.24593544006348
768,34.41199600696564,41.26976430416107
769,35.36347424983978,42.21859127283096
770,35.36347424983978,42.21859127283096
771,33.9523823261261,40.807364881038666
772,32.45472478866577,42.09304600954056
773,35.1815721988678,42.18824654817581
774,35.18153357505798,42.188264429569244
775,37.52054965496063,40.80909490585327
776,37.52052068710327,40.8090814948082
777,36.25492465496063,40.454041957855225
778,35.43442618846893,41.22773855924606
779,33.85588717460632,40.70386737585068
780,33.85588717460632,40.70386737585068
781,34.178170680999756,39.59746062755585
782,34.234246015548706,40.287208557128906
783,33.58430063724518,41.354888677597046
784,33.584303855895996,41.35487526655197
785,35.07442331314087,42.14680641889572
786,35.07441687583923,42.146824300289154
787,36.25664985179901,40.82343578338623
788,36.40503287315369,41.17240011692047
789,36.405007123947144,41.172485053539276
790,35.873897552490234,42.38939881324768
791,34.805781841278076,41.98038876056671
792,34.80579149723053,41.98038876056671
793,34.80570459365845,41.98037087917328
794,34.69705903530121,41.849273443222046
795,36.68276059627533,40.84039628505707
796,37.543147802352905,40.30158072710037
797,37.54315102100372,40.30158966779709
798,38.00492441654205,40.04454016685486
799,40.06257247924805,39.995115995407104
800,39.048436760902405,40.35021811723709
801,41.434577107429504,39.58575278520584
802,40.060351610183716,40.89789390563965
803,41.540966391563416,38.86314332485199
804,43.43023073673248,38.35489600896835
805,43.43023073673248,38.354963064193726
806,43.43023073673248,38.354963064193726
807,43.430214643478394,38.354913890361786
808,43.430211424827576,38.35490494966507
809,48.03792893886566,37.63526827096939
810,48.03793215751648,37.63526827096939
811,48.19128155708313,36.30469590425491
812,50.18558657169342,35.0941501557827
813,52.254435539245605,34.47805345058441
814,52.25441300868988,34.47800427675247
815,53.35643720626831,34.78675112128258
816,54.37850046157837,35.33862233161926
817,54.378461837768555,35.33865362405777
818,54.378519773483276,35.33863127231598
819,58.27161955833435,36.3271102309227
820,60.37033438682556,34.432368725538254
821,60.37032151222229,34.43237766623497
822,60.77695298194885,34.358860552310944
823,61.04789900779724,33.52846875786781
824,61.04789900779724,33.52846875786781
825,61.444945335388184,36.49085909128189
826,62.85458564758301,36.77283525466919
827,62.8545663356781,36.77283078432083
828,63.66974115371704,38.21832239627838
829,63.66974759101868,38.21830898523331
830,63.66978621482849,38.21827322244644
831,62.95285105705261,37.39550784230232
832,62.95285749435425,37.395550310611725
833,62.55500650405884,40.052635967731476
834,62.554993629455566,40.052591264247894
835,63.474323987960815,39.25594836473465
836,63.474323987960815,39.25594836473465
837,63.47433686256409,39.25592601299286
838,62.34114646911621,40.22124409675598
839,62.341172218322754,40.22123962640762
840,63.171088457107544,39.5033597946167
841,63.17109489440918,39.503391087055206
842,63.171056270599365,39.503221213817596
843,62.294817209243774,40.15937000513077
844,61.995463371276855,39.33376371860504
845,62.38136029243469,38.407400250434875
846,63.19930958747864,37.56972849369049
847,63.19930958747864,37.56972849369049
848,63.55806040763855,36.46205887198448
849,62.332024812698364,37.281543016433716
850,61.74437642097473,35.681578516960144
851,61.76485347747803,36.03229522705078
852,61.76476979255676,36.032263934612274
853,63.46350932121277,34.59339961409569
854,63.46350932121277,34.59339961409569
855,63.49727940559387,32.88527727127075
856,62.81806039810181,34.23610255122185
857,62.591660499572754,33.25459286570549
858,61.53898787498474,32.57586658000946
859,61.53898787498474,32.57587105035782
860,61.57642078399658,31.965279579162598
861,61.576369285583496,31.96525275707245
862,61.61555314064026,32.38949552178383
863,61.61553382873535,32.38946869969368
864,61.05402088165283,28.55686917901039
865,58.27009391784668,30.764177441596985
866,58.270100355148315,30.764177441596985
867,58.270100355148315,30.764177441596985
868,59.273823738098145,29.725398123264313
869,59.813958406448364,29.256174713373184
870,59.813958406448364,29.256174713373184
871,59.332274436950684,28.98528501391411
872,60.1657440662384,29.228440672159195
873,60.16575050354004,29.228442907333374
874,60.32874298095703,29.334674030542374
875,62.04397487640381,26.298241317272186
876,62.043949127197266,26.29827708005905
877,65.37835550308228,26.929805427789688
878,65.21376657485962,25.49237161874771
879,61.62170076370239,24.4597926735878
880,61.62170076370239,24.4597926735878
881,60.16419267654419,24.865181744098663
882,60.16420555114746,24.865201860666275
883,60.164289236068726,24.865244328975677
884,60.16428279876709,24.86521527171135
885,63.19543433189392,24.023710191249847
886,64.59417629241943,20.208826661109924
887,64.59417629241943,20.208795368671417
888,64.98599553108215,20.42413428425789
889,64.98599553108215,20.42413428425789
890,64.98601484298706,20.424123108386993
891,64.29070901870728,18.31359677016735
892,64.29081201553345,18.31362582743168
893,62.126951694488525,18.105680868029594
894,62.12697100639343,18.105699867010117
895,61.68791484832764,20.173517614603043
896,63.63249492645264,19.15373057126999
897,65.10952734947205,22.106415778398514
898,65.15281820297241,23.16567823290825
899,65.15281176567078,23.16567152738571
900,65.15281820297241,23.16567599773407
901,65.19872260093689,22.94655740261078
902,66.46334338188171,22.911380231380463
903,63.990737199783325,27.67999917268753
904,63.31137657165527,28.331787139177322
905,63.31146025657654,28.331726789474487
906,64.40551829338074,26.968319714069366
907,63.671653032302856,24.420125037431717
908,62.95720911026001,23.378051072359085
909,62.95720911026001,23.378048837184906
910,66.61526370048523,24.136414378881454
911,67.8358211517334,23.01659882068634
912,67.83579540252686,23.01659658551216
913,67.83567953109741,23.01657423377037
914,67.83569240570068,23.01657646894455
915,66.92406749725342,23.69268089532852
916,66.92406749725342,23.69268089532852
917,66.92404818534851,23.69268089532852
918,69.57326817512512,19.900598376989365
919,67.65609169006348,21.83467671275139
920,67.65609812736511,21.834681183099747
921,66.517751455307,21.784986555576324
922,66.95060849189758,23.080100119113922
923,66.95060849189758,23.080097883939743
924,68.02807116508484,24.429338425397873
925,69.34816217422485,24.612043797969818
926,69.57998871803284,24.963359534740448
927,69.57997584342957,24.963359534740448
928,69.58006596565247,24.963388592004776
929,69.83683705329895,26.778285205364227
930,69.90257477760315,27.145978063344955
931,69.70541954040527,28.046134114265442
932,69.0958456993103,29.688341170549393
933,69.0958456993103,29.688341170549393
934,68.53379845619202,28.95033359527588
935,67.6499891281128,31.157583743333817
936,67.65000200271606,31.157590448856354
937,67.65000200271606,31.157594919204712
938,67.64996981620789,31.157565861940384
939,67.55021095275879,26.578009128570557
940,67.402095079422,26.64545550942421
941,67.402095079422,26.64545550942421
942,67.402095079422,26.645439863204956
943,67.402095079422,26.645435392856598
944,66.03592586517334,27.11365520954132
945,66.03592586517334,27.11365520954132
946,67.76433491706848,31.263821572065353
947,68.46034240722656,31.30275160074234
948,68.46034240722656,31.302747130393982
949,68.46031665802002,31.302718073129654
950,68.46032953262329,31.302733719348907
951,68.46032953262329,31.302738189697266
952,68.92807674407959,32.27587044239044
953,72.20126438140869,30.208933353424072
954,72.08666753768921,29.681582003831863
955,72.08666753768921,29.681579768657684
956,72.08666753768921,29.681579768657684
957,72.08666753768921,29.681584239006042
958,74.25289678573608,28.292106091976166
959,74.25285816192627,28.292054682970047
960,74.51580262184143,28.79272922873497
961,74.51580262184143,28.79273146390915
962,76.57008075714111,30.805568397045135
963,76.57007431983948,30.805563926696777
964,76.57007431983948,30.805563926696777
965,76.42207431793213,29.92132008075714
966,76.42207431793213,29.921317845582962
967,77.50297451019287,30.065332353115082
968,77.39746713638306,27.156780660152435
969,77.3974928855896,27.156758308410645
970,77.48283863067627,26.380953937768936
971,77.48285150527954,26.380958408117294
972,75.8035204410553,25.676777958869934
973,75.31490993499756,28.27572003006935
974,75.31494855880737,28.275690972805023
975,75.78218078613281,26.61508172750473
976,75.78217434883118,26.61508396267891
977,75.7822322845459,26.61506161093712
978,72.95680403709412,29.231221228837967
979,73.44143629074097,24.990619719028473
980,73.75921368598938,24.411731958389282
981,74.51589918136597,24.317454546689987
982,74.72634100914001,24.759183079004288
983,74.72634100914001,24.759185314178467
984,73.74639058113098,23.001135885715485
985,72.15438795089722,22.86970540881157
986,72.15441370010376,22.869736701250076
987,71.59535336494446,22.92782887816429
988,71.70967984199524,22.488737851381302
989,71.70971846580505,22.488757967948914
990,72.0289249420166,22.918061167001724
991,70.64204692840576,25.35000890493393
992,71.58090162277222,28.586087375879288
993,71.58091449737549,28.586076200008392
994,69.96121215820312,28.81217747926712
995,68.39298892021179,28.84686291217804
996,68.39299535751343,28.846853971481323
997,68.05818486213684,28.299321234226227
998,68.6090440750122,29.405727982521057
999,69.56473231315613,27.746006101369858
1000,68.50971007347107,26.634015887975693
1001,68.14561629295349,25.682225078344345
1002,68.14562273025513,25.682231783866882
1003,69.27609014511108,25.781553983688354
1004,71.56278705596924,24.41224381327629
1005,70.95670223236084,23.711608350276947
1006,70.16565442085266,21.861695498228073
1007,69.77043628692627,20.77558860182762
1008,70.86038088798523,20.436470210552216
1009,70.86038088798523,20.436470210552216
1010,70.5923638343811,20.47303095459938
1011,69.99059844017029,23.897715657949448
1012,69.08143901824951,25.883804261684418
1013,69.0814197063446,25.883815437555313
1014,61.3636679649353,25.747619569301605
1015,61.36359715461731,25.74765756726265
1016,61.36364221572876,25.7476307451725
1017,58.9385883808136,25.145839154720306
1018,58.80771803855896,24.875716120004654
1019,58.053433656692505,26.033547520637512
1020,57.60209512710571,25.386299192905426
1021,57.60209512710571,25.386299192905426
1022,58.52483081817627,24.31439235806465
1023,57.29942607879639,23.763229697942734
1024,58.138779401779175,23.693664371967316
1025,61.771934509277344,18.330978602170944
1026,63.574636459350586,18.65505427122116
1027,65.16735363006592,16.731084510684013
1028,63.80901217460632,18.01219694316387
1029,63.49021768569946,19.88024041056633
1030,63.419819355010986,19.64937373995781
1031,63.419819355010986,19.64937597513199
1032,62.42624115943909,17.582397535443306
1033,63.89283871650696,16.74250178039074
1034,63.89283227920532,16.74250178039074
1035,62.778619050979614,15.579834580421448
1036,59.05827069282532,14.805618301033974
1037,58.74714946746826,14.745286479592323
1038,58.74716234207153,14.744680747389793
1039,57.36479687690735,16.085605323314667
1040,57.3648419380188,16.085590794682503
1041,58.263901233673096,16.74024984240532
1042,60.842034101486206,15.284904465079308
1043,60.84202766418457,15.284410491585732
1044,63.74379587173462,14.85769897699356
1045,70.98703479766846,15.686768665909767
1046,71.09073328971863,15.25086723268032
1047,71.09081053733826,15.25033414363861
1048,71.09072685241699,15.250959992408752
1049,71.09068822860718,15.251215919852257
1050,71.09072685241699,15.250951051712036
1051,71.94798231124878,16.70028828084469
1052,71.13246631622314,16.990206018090248
1053,71.50576543807983,16.610387340188026
1054,70.58243107795715,17.626629397273064
1055,70.58243107795715,17.626629397273064
1056,68.39380645751953,23.601257801055908
1057,69.96048474311829,22.589441388845444
1058,71.00437045097351,22.52424582839012
1059,71.00437045097351,22.52424582839012
1060,70.84850406646729,22.337179630994797
1061,70.72265481948853,22.027601301670074
1062,70.7225775718689,22.027529776096344
1063,71.53163051605225,22.36449345946312
1064,71.21956944465637,21.525822579860687
1065,71.44359397888184,22.457782924175262
1066,71.4435875415802,22.457773983478546
1067,70.55937910079956,21.765703707933426
1068,71.60320043563843,20.91659903526306
1069,71.60320043563843,20.91659903526306
1070,70.20420098304749,23.826371133327484
1071,74.295241355896,24.763360619544983
1072,77.49533987045288,25.499361008405685
1073,77.49533343315125,25.499410182237625
1074,78.64153361320496,25.785233080387115
1075,78.64153361320496,25.785233080387115
1076,79.16038656234741,28.75932902097702
1077,79.16038012504578,28.759311139583588
1078,79.60749578475952,28.89571040868759
1079,80.39905858039856,28.344976902008057
1080,79.98166394233704,26.31017491221428
1081,79.4046049118042,26.6755610704422
1082,79.95117044448853,26.26788541674614
1083,80.21900081634521,26.321417838335037
1084,80.21900081634521,26.321422308683395
1085,80.21902656555176,26.32148712873459
1086,80.06357860565186,25.338513404130936
1087,79.01237368583679,23.282622545957565
1088,79.23112607002258,24.6634304523468
1089,78.71438455581665,26.614203304052353
1090,77.93216872215271,26.392532140016556
1091,77.93216872215271,26.392532140016556
1092,77.93207859992981,26.392552256584167
1093,77.4455087184906,24.341317266225815
1094,77.44552159309387,24.34132844209671
1095,77.57391357421875,24.588485062122345
1096,78.68490815162659,23.510223627090454
1097,78.68490815162659,23.510221391916275
1098,78.68490815162659,23.510223627090454
1099,78.2866644859314,25.372418761253357
1100,77.51040959358215,25.98637416958809
1101,77.51040959358215,25.98637193441391
1102,75.85227656364441,27.320297062397003
1103,74.28732347488403,27.989602088928223
1104,72.02947854995728,29.358456283807755
1105,72.02948498725891,29.358471930027008
1106,74.76470732688904,28.165387362241745
1107,74.04473376274109,26.494929939508438
1108,74.04473376274109,26.494932174682617
1109,74.65726232528687,26.686672121286392
1110,74.65726232528687,26.686672121286392
1111,74.65728163719177,26.686685532331467
1112,74.65728163719177,26.686685532331467
1113,77.41974020004272,26.109610497951508
1114,76.64946556091309,31.238678097724915
1115,76.64947199821472,31.23866692185402
1116,75.38747119903564,30.802729725837708
1117,75.38748407363892,30.80272749066353
1118,75.38747119903564,30.802729725837708
1119,75.38741326332092,30.80277442932129
1120,74.37890696525574,32.039013504981995
1121,72.48867702484131,31.681229174137115
1122,72.48867702484131,31.681229174137115
1123,74.37367987632751,29.81073036789894
1124,74.37353825569153,29.810817539691925
1125,74.49623322486877,26.959600299596786
1126,74.49624609947205,26.959624886512756
1127,73.62492513656616,24.507243186235428
1128,70.90940737724304,25.418680161237717
1129,70.90943956375122,25.418677926063538
1130,68.70014476776123,24.688053131103516
1131,68.70019626617432,24.68806430697441
1132,68.70019626617432,24.68806430697441
1133,68.7001576423645,24.688059836626053
1134,67.93917202949524,26.014962047338486
1135,69.68263792991638,22.494173794984818
1136,69.68257999420166,22.494176030158997
1137,69.73727130889893,23.94644021987915
1138,69.73726487159729,23.94644021987915
1139,69.73734855651855,23.946431279182434
1140,69.7373743057251,23.946431279182434
1141,69.5054383277893,24.760571122169495
1142,69.50545763969421,24.760595709085464
1143,69.80720615386963,25.08251667022705
1144,70.76177430152893,26.398368179798126
1145,72.13176083564758,25.396914035081863
1146,72.13175439834595,25.396905094385147
1147,75.93572330474854,23.387711495161057
1148,77.01875424385071,23.480095714330673
1149,77.48672676086426,21.017132699489594
1150,76.8912763595581,21.962325274944305
1151,76.11494421958923,20.1861709356308
1152,76.06668376922607,17.993686348199844
1153,77.37254190444946,17.98633821308613
1154,77.37249684333801,17.98635497689247
1155,77.86403632164001,18.75428706407547
1156,79.21579885482788,14.843647554516792
1157,80.25983262062073,14.355412870645523
1158,80.47744560241699,12.677952647209167
1159,81.71107721328735,13.154775649309158
1160,81.62707686424255,12.995729595422745
1161,80.71917271614075,12.729649990797043
1162,81.44465661048889,11.844876408576965
1163,82.54582786560059,11.018161475658417
1164,81.78587865829468,10.373767465353012
1165,81.65863251686096,10.23685410618782
1166,80.57166194915771,10.902687907218933
1167,80.57166838645935,10.902652144432068
1168,81.30523753166199,12.778748944401741
1169,81.30519890785217,12.778708711266518
1170,80.51275420188904,12.950023636221886
1171,81.3588924407959,14.741895720362663
1172,80.56555938720703,18.195373937487602
1173,80.56555938720703,18.195420876145363
1174,79.12445998191833,18.897027522325516
1175,79.12445998191833,18.89696717262268
1176,79.22124481201172,18.156923353672028
1177,80.10469365119934,14.207130298018456
1178,79.97460222244263,13.393918052315712
1179,79.6697895526886,15.88405855000019
1180,79.6697895526886,15.88403508067131
1181,78.29667448997498,16.509880498051643
1182,78.36993098258972,15.491868183016777
1183,78.36993098258972,15.491867065429688
1184,77.43929028511047,14.367162063717842
1185,77.24460053443909,13.355184718966484
1186,78.05344104766846,13.663852214813232
1187,78.05255913734436,13.660997897386551
1188,77.65730237960815,15.048710256814957
1189,74.85121178627014,14.521140977740288
1190,75.12808656692505,14.901817962527275
1191,75.12712740898132,14.897505193948746
1192,75.12613606452942,14.893296360969543
1193,76.81718945503235,15.141790732741356
1194,76.81628823280334,15.137333795428276
1195,77.68419742584229,14.032528549432755
1196,78.5304000377655,14.592178165912628
1197,79.0586450099945,16.159363836050034
1198,79.05768585205078,16.154464334249496
1199,75.01182246208191,17.036088556051254
1200,75.0110821723938,17.031144350767136
1201,75.72250056266785,17.55460761487484
1202,76.96642541885376,18.76808926463127
1203,74.644535779953,14.646373316645622
1204,74.84188413619995,15.10586254298687
1205,74.84122109413147,15.101197734475136
1206,75.72987771034241,16.22321829199791
1207,75.72920823097229,16.218632832169533
1208,76.75595784187317,17.52459928393364
1209,75.61763048171997,17.651088908314705
1210,75.95879459381104,16.326740384101868
1211,75.16657519340515,16.98947064578533
1212,75.16607308387756,16.984839364886284
1213,75.16552591323853,16.980205848813057
1214,74.67098021507263,18.491005897521973
1215,74.9909656047821,20.069606602191925
1216,74.38957357406616,19.707515090703964
1217,76.95413017272949,19.79004442691803
1218,76.44045281410217,19.97683346271515
1219,76.81549000740051,21.49035930633545
1220,76.81581830978394,21.486032009124756
1221,76.96092796325684,19.44407969713211
1222,77.78313875198364,17.98671819269657
1223,79.61059856414795,19.587481766939163
1224,80.98401618003845,18.893107026815414
1225,80.38135600090027,19.19260248541832
1226,80.38167786598206,19.18792873620987
1227,82.15281128883362,18.97037923336029
1228,82.15331983566284,18.965857475996017
1229,82.82500076293945,16.63786768913269
1230,81.79151773452759,18.072735518217087
1231,80.90396189689636,18.265629932284355
1232,79.4261827468872,16.719109565019608
1233,79.42701959609985,16.71447493135929
1234,79.42783713340759,16.70980118215084
1235,77.21894145011902,19.19184923171997
1236,77.77959179878235,16.89256802201271
1237,78.3004789352417,16.319743171334267
1238,78.30107116699219,16.31511077284813
1239,74.61608934402466,19.618020951747894
1240,74.61651420593262,19.613702595233917
1241,74.3613395690918,19.7491317987442
1242,75.81035041809082,20.974458754062653
1243,75.96274709701538,20.19699141383171
1244,76.12685966491699,19.805093854665756
1245,76.12722659111023,19.801077246665955
1246,77.44648718833923,20.46487256884575
1247,77.44699573516846,20.460665971040726
1248,78.1583046913147,22.091319411993027
1249,78.1592059135437,22.08736762404442
1250,79.18638682365417,21.66481912136078
1251,78.68665266036987,21.072866767644882
1252,77.27312421798706,19.48026940226555
1253,77.27425718307495,19.476158916950226
1254,79.3841986656189,19.198912382125854
1255,79.38505482673645,19.194837659597397
1256,78.81807017326355,18.794377148151398
1257,78.81859159469604,18.79035159945488
