0,75.20311975479126,54.1700541973114
1258,79.49025964736938,18.552231788635254
1259,78.74005007743835,18.104616925120354
1260,79.1920645236969,17.694878205657005
1261,80.18046712875366,20.44360712170601
1262,80.18075037002563,20.439845323562622
1263,79.51714181900024,21.39090746641159
1264,79.517817735672,21.38725072145462
1265,79.69200468063354,22.871632128953934
1266,82.35372591018677,20.712822675704956
1267,82.35499405860901,20.70925310254097
1268,82.35626220703125,20.705725997686386
1269,80.97685146331787,21.367060393095016
1270,79.32722854614258,20.68093568086624
1271,79.32922410964966,20.67757621407509
1272,77.06992435455322,21.03074938058853
1273,78.10898852348328,25.803592801094055
1274,78.11026310920715,25.800425559282303
1275,78.11154413223267,25.797265022993088
1276,77.59273624420166,23.234476894140244
1277,77.59397864341736,23.231352120637894
1278,77.59518241882324,23.22819158434868
1279,77.59643125534058,23.224948346614838
1280,78.05073738098145,22.509028762578964
1281,74.68232917785645,22.34574928879738
1282,74.68317246437073,22.342774271965027
1283,74.68401575088501,22.339801490306854
1284,74.33298969268799,21.010905504226685
1285,72.99744915962219,19.98872235417366
1286,72.99785470962524,19.985689222812653
1287,73.98007106781006,21.894261986017227
1288,72.55104160308838,23.109034448862076
1289,72.5514407157898,23.10621589422226
1290,72.67916965484619,24.475034326314926
1291,73.01655507087708,23.31320196390152
1292,73.22958469390869,24.081502854824066
1293,73.23028635978699,24.078910052776337
1294,72.798832654953,27.537846565246582
1295,72.65710258483887,28.147394210100174
1296,76.91083288192749,26.930002123117447
1297,76.91160535812378,26.927270740270615
1298,78.05754804611206,27.71623805165291
1299,77.45623970031738,28.207511454820633
1300,77.45724391937256,28.204675018787384
1301,77.45827388763428,28.20187211036682
1302,76.12501859664917,32.39787071943283
1303,76.51372218132019,30.449113994836807
1304,76.51387023925781,30.446530133485794
1305,76.79837322235107,30.475743860006332
1306,76.79863715171814,30.473291873931885
1307,76.79886889457703,30.47086000442505
1308,76.79911351203918,30.46845942735672
1309,76.38749313354492,31.474068760871887
1310,75.32425689697266,35.23260802030563
1311,75.32457876205444,35.23027449846268
1312,75.32486844062805,35.22799462080002
1313,76.29632806777954,33.72553735971451
1314,76.29654693603516,33.72325971722603
1315,75.46801471710205,34.12845432758331
1316,75.46827220916748,34.12621021270752
1317,75.40868854522705,33.48376750946045
1318,76.89811277389526,33.04733857512474
1319,78.25472903251648,31.910669803619385
1320,79.34995222091675,32.531654834747314
1321,78.02094554901123,34.6301794052124
1322,78.02141547203064,34.62798893451691
1323,78.02182102203369,34.625789523124695
1324,76.5523910522461,36.61568909883499
1325,77.12440967559814,33.08987617492676
1326,79.05906343460083,35.39674133062363
1327,78.7377519607544,34.73678156733513
1328,78.73809957504272,34.734662622213364
1329,77.44762659072876,34.09505411982536
1330,76.01047325134277,33.02772045135498
1331,75.69359707832336,32.38167241215706
1332,75.69411849975586,32.37980604171753
1333,77.5443856716156,34.08895879983902
1334,77.3408317565918,33.314571529626846
1335,77.34131455421448,33.312711864709854
1336,78.2181715965271,33.55346471071243
1337,78.2186930179596,33.55163633823395
1338,77.74705123901367,29.83291894197464
1339,77.74763059616089,29.831144213676453
1340,76.08963918685913,31.30408376455307
1341,74.96869897842407,31.825612485408783
1342,74.96938133239746,31.823842227458954
1343,74.82470941543579,31.25131130218506
1344,72.792311668396,31.04601502418518
1345,74.52313470840454,31.443844735622406
1346,74.52384924888611,31.442121416330338
1347,74.52460241317749,31.440413743257523
1348,73.26262092590332,31.245093047618866
1349,71.19251346588135,32.3798842728138
1350,70.93036079406738,33.30460041761398
1351,70.93107533454895,33.30299109220505
1352,71.2160997390747,33.31545889377594
1353,71.8385546207428,32.61347562074661
1354,70.52173376083374,30.962596088647842
1355,70.52258348464966,30.961020290851593
1356,72.00226163864136,30.23676574230194
1357,71.31726837158203,32.275235652923584
1358,70.66380500793457,29.091209918260574
1359,70.66472554206848,29.08969223499298
1360,71.75111675262451,27.639298886060715
1361,71.75202441215515,27.637848258018494
1362,71.75295782089233,27.636393159627914
1363,71.75392985343933,27.634906768798828
1364,71.85991358757019,27.877365052700043
1365,71.86091136932373,27.8759703040123
1366,70.53852224349976,28.09210494160652
1367,70.5395393371582,28.090757131576538
1368,71.36691284179688,29.350414127111435
1369,71.42347741127014,28.252731263637543
1370,71.42447519302368,28.251376748085022
1371,74.71270036697388,29.064830392599106
1372,74.71375608444214,29.06353622674942
1373,70.09272623062134,27.69397348165512
1374,70.0937819480896,27.692730724811554
1375,70.42925548553467,26.96991115808487
1376,70.4304141998291,26.968824863433838
1377,70.43161153793335,26.96766033768654
1378,73.72018432617188,27.52452939748764
1379,73.7214846611023,27.523360401391983
1380,75.13351321220398,26.985016465187073
1381,75.1348135471344,26.983840763568878
1382,73.69195032119751,29.30627390742302
1383,73.69330859184265,29.30510938167572
1384,73.69467973709106,29.30395156145096
1385,73.6960380077362,29.302813857793808
1386,77.00389051437378,30.598077178001404
1387,81.94587135314941,29.99757081270218
1388,81.94730043411255,29.996511340141296
1389,81.8392825126648,27.872085571289062
1390,81.84078884124756,27.871066331863403
1391,81.84228229522705,27.87003144621849
1392,81.98569250106812,27.315643429756165
1393,83.17944502830505,26.826395094394684
1394,83.18091917037964,26.825496554374695
1395,83.76067543029785,20.911142975091934
1396,84.98094320297241,22.03325182199478
1397,84.98279070854187,22.03241139650345
1398,84.98463821411133,22.031595557928085
1399,84.98649859428406,22.0307819545269
1400,84.98835897445679,22.029997408390045
1401,84.6373393535614,24.096469581127167
1402,85.54500532150269,26.90565437078476
1403,87.03011655807495,23.83791357278824
1404,87.03209280967712,23.83715584874153
1405,87.0340690612793,23.836422711610794
1406,87.0360517501831,23.835687339305878
1407,87.03804731369019,23.83498325943947
1408,86.44550657272339,23.780900985002518
1409,86.44752788543701,23.78024160861969
1410,86.81672644615173,24.499914050102234
1411,85.64867806434631,26.104959100484848
1412,83.78444194793701,26.006872951984406
1413,84.52469944953918,23.344121128320694
1414,83.81489682197571,25.664936006069183
1415,83.8171112537384,25.66443532705307
1416,84.23836827278137,27.295079827308655
1417,84.24053764343262,27.294601500034332
1418,88.31079840660095,27.733073383569717
1419,89.84764623641968,27.440254390239716
1420,92.39193820953369,25.33639669418335
1421,93.38516235351562,24.708766490221024
1422,93.82288599014282,24.958549439907074
1423,93.87236309051514,23.651477694511414
1424,93.87558174133301,23.650704324245453
1425,93.42768716812134,25.88472068309784
1426,95.0884530544281,25.45967772603035
1427,91.80797839164734,25.29795616865158
1428,91.58292388916016,26.10878348350525
1429,92.06761407852173,23.39387610554695
1430,93.17651653289795,25.20052269101143
1431,93.17986392974854,25.20010694861412
1432,93.47574162483215,24.805399775505066
1433,93.47903108596802,24.805091321468353
1434,92.8650541305542,24.590986222028732
1435,92.45016360282898,25.124278664588928
1436,93.45124769210815,25.647389888763428
1437,93.45451140403748,25.64709261059761
1438,94.34519577026367,22.120168805122375
1439,93.96898698806763,21.120639145374298
1440,92.40243101119995,21.834799647331238
1441,92.4060230255127,21.833932399749756
1442,90.28557586669922,18.877677619457245
1443,92.80792951583862,17.788859456777573
1444,92.8117983341217,17.786753922700882
1445,92.81562209129333,17.784728854894638
1446,92.40582990646362,19.4512277841568
1447,93.40269756317139,19.305487722158432
1448,92.51953840255737,17.877575755119324
1449,92.52312397956848,17.875666916370392
1450,93.37247443199158,17.24322885274887
1451,93.37585401535034,17.24095791578293
1452,96.88562536239624,15.920151025056839
1453,96.13481068611145,16.0188015550375
1454,96.2599196434021,17.044084891676903
1455,95.47653222084045,17.14782826602459
1456,95.48056840896606,17.145973071455956
1457,95.4845917224884,17.144208401441574
1458,96.01174879074097,20.53930163383484
1459,93.1532199382782,20.39524018764496
1460,93.15667676925659,20.394444465637207
1461,92.55724167823792,22.566839307546616
1462,91.39613270759583,22.12672457098961
1463,90.69896006584167,23.133020102977753
1464,91.87853121757507,23.463048040866852
1465,90.57495188713074,21.93497121334076
1466,89.154052734375,21.112263947725296
1467,89.15757393836975,21.111392229795456
1468,89.16106939315796,21.110589802265167
1469,91.40226101875305,19.93798390030861
1470,91.81279993057251,21.04131728410721
1471,88.38722848892212,22.044159471988678
1472,88.39024758338928,22.04381301999092
1473,88.39330530166626,22.04350456595421
1474,89.77162170410156,24.56321194767952
1475,92.81029200553894,24.922118335962296
1476,92.81335616111755,24.921785295009613
1477,93.33622598648071,25.26356130838394
1478,93.33965063095093,25.26324614882469
1479,94.16089582443237,22.645094990730286
1480,94.16434621810913,22.645065933465958
1481,91.83033514022827,18.96110326051712
1482,92.88016891479492,18.7596894800663
1483,92.88381242752075,18.75981017947197
1484,91.3367292881012,18.988345563411713
1485,91.34027624130249,18.98852214217186
1486,94.37861824035645,21.798205375671387
1487,94.38224244117737,21.798674762248993
1488,94.92022061347961,22.242991626262665
1489,95.36421418190002,21.182236075401306
1490,94.54506754875183,19.738948345184326
1491,95.19068384170532,23.52268025279045
1492,93.88138818740845,22.6210355758667
1493,93.88450384140015,22.621965408325195
1494,96.32633328437805,21.460814774036407
1495,97.94169044494629,19.879598915576935
1496,97.94468379020691,19.88072320818901
1497,98.0133376121521,21.070651710033417
1498,98.0163631439209,21.07185870409012
1499,96.97317266464233,20.498934388160706
1500,95.30483651161194,20.680906623601913
1501,96.55841088294983,20.534668117761612
1502,96.56114673614502,20.53595781326294
1503,95.4571623802185,22.34686240553856
1504,95.4600076675415,22.348277270793915
1505,95.8459689617157,23.606684803962708
1506,93.72566986083984,18.017398193478584
1507,95.59058833122253,18.033280223608017
1508,94.94669723510742,16.72487072646618
1509,95.33342456817627,17.856720462441444
1510,95.33341813087463,17.856721580028534
1511,95.33346319198608,17.856721580028534
1512,92.84842014312744,17.484917119145393
1513,93.19510746002197,19.42399889230728
1514,92.1777241230011,17.88787432014942
1515,93.94524621963501,19.13183033466339
1516,94.22391700744629,18.34503896534443
1517,94.39339184761047,19.598235189914703
1518,94.39338541030884,19.598237425088882
1519,95.08126902580261,19.12929341197014
1520,97.99886012077332,19.404248893260956
1521,98.88174891471863,19.252583384513855
1522,97.29798603057861,20.853059738874435
1523,95.20029473304749,23.03280159831047
1524,91.62640142440796,21.886293590068817
1525,91.62640142440796,21.886293590068817
1526,91.39033269882202,22.30488806962967
1527,93.21094965934753,20.689807087183
1528,93.2109432220459,20.689818263053894
1529,93.2109432220459,20.689822733402252
1530,95.24379801750183,21.758244931697845
1531,96.30338430404663,23.265673220157623
1532,96.30334568023682,23.265662044286728
1533,95.32223010063171,24.366194754838943
1534,93.73997354507446,24.73393678665161
1535,94.07572388648987,26.152704656124115
1536,94.02681970596313,26.383573561906815
1537,93.90893340110779,25.989588350057602
1538,93.90880465507507,25.98952129483223
1539,93.21483135223389,25.054829567670822
1540,93.21483135223389,25.054831802845
1541,92.43927812576294,28.07856649160385
1542,92.64354014396667,28.735046088695526
1543,91.19182562828064,28.74663546681404
1544,91.31385111808777,27.777137607336044
1545,92.0352795124054,26.665330678224564
1546,92.03527307510376,26.665328443050385
1547,91.69145035743713,25.807953625917435
1548,91.50966095924377,25.809775292873383
1549,90.9608166217804,26.067428290843964
1550,93.29816222190857,27.701541781425476
1551,95.13731217384338,25.94486027956009
1552,95.60013484954834,24.74946677684784
1553,95.6001284122467,24.749460071325302
1554,96.60465002059937,27.576327323913574
1555,96.6047465801239,27.57636532187462
1556,97.75478339195251,28.183892369270325
1557,97.75477695465088,28.183892369270325
1558,100.4584629535675,30.469543486833572
1559,101.19908738136292,28.104016184806824
1560,101.19909381866455,28.104009479284286
1561,103.97951245307922,32.54830911755562
1562,103.00618600845337,34.30500850081444
1563,102.0317394733429,38.652196526527405
1564,102.0317394733429,38.652196526527405
1565,102.99782395362854,39.421918988227844
1566,101.96365213394165,36.907267570495605
1567,101.96365213394165,36.90727651119232
1568,101.96363925933838,36.907267570495605
1569,103.00027012825012,35.30379831790924
1570,103.14440131187439,38.86357694864273
1571,103.14442706108093,38.86357247829437
1572,103.14441418647766,38.86350095272064
1573,103.14440131187439,38.863496482372284
1574,103.8937611579895,37.98663765192032
1575,104.76985216140747,35.69021299481392
1576,103.84588694572449,34.75272282958031
1577,102.19843983650208,33.52799713611603
1578,102.19843983650208,33.5280105471611
1579,104.70575594902039,31.821486353874207
1580,104.70571732521057,31.821537762880325
1581,103.49704957008362,32.777633517980576
1582,102.881920337677,33.7758332490921
1583,104.5848183631897,30.559607595205307
1584,105.51284551620483,28.205376863479614
1585,105.51281976699829,28.2054103910923
1586,105.78562617301941,29.356473684310913
1587,105.78565192222595,29.356471449136734
1588,106.25997161865234,28.663334995508194
1589,106.87356877326965,29.322271049022675
1590,106.07902550697327,27.689004689455032
1591,104.99455904960632,29.382464289665222
1592,104.99456548690796,29.382464289665222
1593,105.37828660011292,29.59926277399063
1594,105.37828016281128,29.59926500916481
1595,103.88945460319519,28.875792771577835
1596,104.34309124946594,31.666557490825653
1597,104.34311699867249,31.666555255651474
1598,104.34321355819702,31.66654407978058
1599,104.34323287010193,31.66653737425804
1600,104.3432264328003,31.66653960943222
1601,104.82576656341553,30.215417593717575
1602,104.82575368881226,30.215422064065933
1603,111.0517315864563,30.14897257089615
1604,111.05170583724976,30.148932337760925
1605,111.05170583724976,30.148927867412567
1606,111.05166721343994,30.14892339706421
1607,111.05166721343994,30.148939043283463
1608,111.05166721343994,30.148945748806
1609,111.05166721343994,30.148945748806
1610,111.05169296264648,30.14896586537361
1611,107.32850575447083,33.45486894249916
1612,105.49388766288757,34.92782190442085
1613,105.1140546798706,36.04904115200043
1614,105.83963513374329,36.13097369670868
1615,105.0598075389862,36.602313816547394
1616,105.0598075389862,36.602313816547394
1617,103.77156829833984,36.28358915448189
1618,101.76128268241882,35.897885262966156
1619,101.76132774353027,35.8977735042572
1620,103.23817348480225,35.70047467947006
1621,102.46848464012146,35.261718928813934
1622,103.78950262069702,37.38389164209366
1623,103.78949618339539,37.383875995874405
1624,108.07001209259033,38.07859271764755
1625,109.84418392181396,35.624923557043076
1626,109.84411954879761,35.62489002943039
1627,109.84411954879761,35.62489002943039
1628,110.30921459197998,36.201488971710205
1629,109.32747459411621,36.969155073165894
1630,111.51900243759155,34.97793227434158
1631,110.69585180282593,38.94312232732773
1632,110.6958646774292,38.94307762384415
1633,108.02308416366577,37.457893788814545
1634,108.02317428588867,37.45792731642723
1635,108.40055465698242,38.31769824028015
1636,107.19574928283691,37.504738569259644
1637,108.24801635742188,36.830223351716995
1638,110.03360795974731,34.98573303222656
1639,111.72126245498657,34.699442982673645
1640,112.33046293258667,33.97935926914215
1641,112.85987949371338,35.15540286898613
1642,114.04275941848755,34.99532639980316
1643,114.04275941848755,34.99532416462898
1644,114.04272079467773,34.99529957771301
1645,113.29545307159424,37.3732253909111
1646,112.85050678253174,36.77334263920784
1647,112.85050678253174,36.77334487438202
1648,112.9025330543518,38.21635991334915
1649,111.7877082824707,38.84784132242203
1650,111.23944330215454,39.93081897497177
1651,111.25691413879395,39.70407396554947
1652,111.25691413879395,39.70407396554947
1653,109.38041496276855,40.67162275314331
1654,107.54902839660645,41.04195982217789
1655,106.25473165512085,41.137804090976715
1656,106.25473809242249,41.13779962062836
1657,102.62130618095398,45.80030143260956
1658,102.62130618095398,45.800305902957916
1659,104.15495467185974,45.34454941749573
1660,105.49174404144287,47.633157670497894
1661,105.49174404144287,47.633157670497894
1662,104.48143529891968,42.80753284692764
1663,105.07364773750305,44.253864884376526
1664,101.92285895347595,43.72497797012329
1665,100.36988568305969,44.73799020051956
1666,100.36993718147278,44.737985730171204
1667,96.517991065979,46.34551852941513
1668,96.51799750328064,46.34551852941513
1669,95.4860143661499,47.68676161766052
1670,95.48604655265808,47.68676608800888
1671,93.37648487091064,49.07956123352051
1672,94.1655821800232,48.730677366256714
1673,94.1655821800232,48.73066395521164
1674,92.82950735092163,46.266862750053406
1675,88.0376250743866,44.58242207765579
1676,90.66140484809875,45.511069893836975
1677,90.66141772270203,45.511069893836975
1678,89.52574253082275,41.7212650179863
1679,89.52583265304565,41.721269488334656
1680,89.27569842338562,40.641818940639496
1681,88.44214510917664,42.4068957567215
1682,89.88711333274841,43.21742355823517
1683,92.02546906471252,44.46934461593628
1684,92.02545619010925,44.46934461593628
1685,92.02543044090271,44.46926862001419
1686,93.25816082954407,44.98098939657211
1687,92.69339060783386,45.43566405773163
1688,92.69338417053223,45.43566405773163
1689,92.6837089061737,49.47381913661957
1690,92.6837797164917,49.47376996278763
1691,94.73232221603394,50.71280300617218
1692,93.66495323181152,51.57080143690109
1693,92.58449077606201,50.535379350185394
1694,92.14479732513428,49.45807456970215
1695,90.35756421089172,49.16193187236786
1696,88.34512853622437,46.45737558603287
1697,88.34512209892273,46.45738899707794
1698,87.8901207447052,46.675390005111694
1699,87.89019799232483,46.67540788650513
1700,87.81693506240845,44.89084482192993
1701,84.73331952095032,44.500087201595306
1702,84.73330664634705,44.500091671943665
1703,84.7332808971405,44.500091671943665
1704,85.88315677642822,43.70567947626114
1705,84.87078809738159,43.645915389060974
1706,84.87079453468323,43.64591985940933
1707,82.20371103286743,42.18031167984009
1708,82.52703094482422,39.91171717643738
1709,82.5270631313324,39.911726117134094
1710,83.83712482452393,41.30314439535141
1711,82.8566722869873,40.952543914318085
1712,83.13621211051941,41.917406022548676
1713,83.13623785972595,41.91737473011017
1714,85.19907116889954,39.9410605430603
1715,87.63072967529297,38.7751042842865
1716,88.18662929534912,40.45257568359375
1717,88.26016902923584,40.403781831264496
1718,88.26016902923584,40.403781831264496
1719,90.2248785495758,40.741315484046936
1720,87.360111951828,41.822755336761475
1721,84.76591801643372,43.25237721204758
1722,85.92163252830505,43.124695122241974
1723,85.92164540290833,43.12465935945511
1724,85.34144496917725,42.303407192230225
1725,85.34145140647888,42.303407192230225
1726,86.52004408836365,41.148291528224945
1727,86.52002477645874,41.14832282066345
1728,85.60568976402283,38.466547429561615
1729,84.53458714485168,46.17728590965271
1730,84.53458714485168,46.17728590965271
1731,84.53458714485168,46.17728590965271
1732,83.82692170143127,45.8223894238472
1733,83.82694745063782,45.82241624593735
1734,83.82687664031982,45.82241624593735
1735,81.09903144836426,49.475473165512085
1736,80.27293252944946,48.45602810382843
1737,80.27293252944946,48.45602810382843
1738,80.27290034294128,48.456041514873505
1739,77.79279470443726,47.944602370262146
1740,78.01907873153687,45.27176320552826
1741,77.75601196289062,45.631666481494904
1742,75.71013450622559,47.52042442560196
1743,75.71013450622559,47.52042442560196
1744,76.27167320251465,48.12431484460831
1745,73.57696723937988,47.98514395952225
1746,73.57697367668152,47.985126078128815
1747,72.61349630355835,47.24527895450592
1748,72.61349630355835,47.24528342485428
1749,71.01133561134338,47.303639352321625
1750,71.01136136054993,47.30364382266998
1751,71.62243509292603,48.04822504520416
1752,70.05571174621582,44.3442240357399
1753,70.05578899383545,44.34430003166199
1754,69.96885967254639,42.25149750709534
1755,73.61230158805847,40.215227007865906
1756,71.88670563697815,40.587012469768524
1757,74.19105362892151,37.747518718242645
1758,74.19096350669861,37.74745166301727
1759,74.19095706939697,37.74744272232056
1760,70.29026770591736,37.56261169910431
1761,70.91752481460571,35.66459342837334
1762,70.91752481460571,35.66458895802498
1763,71.61189079284668,38.40860724449158
1764,71.61189723014832,38.40858042240143
1765,69.83595514297485,38.97656053304672
1766,69.8359808921814,38.97656947374344
1767,69.8359808921814,38.97656947374344
1768,69.9034116268158,34.66867357492447
1769,69.90333437919617,34.668635576963425
1770,70.5877161026001,33.638305217027664
1771,70.58770966529846,33.638305217027664
1772,70.5138030052185,32.639430463314056
1773,71.49474477767944,30.99912330508232
1774,70.09512090682983,30.97623959183693
1775,68.8379738330841,32.9386442899704
1776,68.8380446434021,32.93866440653801
1777,70.35057234764099,30.228153616189957
1778,69.6778872013092,29.635287076234818
1779,69.6778872013092,29.6352781355381
1780,67.32892870903015,30.37593886256218
1781,68.03628516197205,28.935357928276062
1782,65.69060969352722,32.48063698410988
1783,65.69057750701904,32.48066604137421
1784,65.69056463241577,32.480670511722565
1785,64.99099731445312,30.6822270154953
1786,64.99100375175476,30.682235956192017
1787,64.35693597793579,32.24717751145363
1788,65.54709649085999,28.296031057834625
1789,65.5470643043518,28.296057879924774
1790,65.5470643043518,28.296057879924774
1791,65.54707074165344,28.296075761318207
1792,66.67926335334778,25.667542219161987
1793,66.67926335334778,25.66755786538124
1794,65.98109936714172,31.12291842699051
1795,65.98109936714172,31.122900545597076
1796,65.4325897693634,32.79278576374054
1797,65.43259620666504,32.79278129339218
1798,65.43259620666504,32.79278576374054
1799,65.43256402015686,32.79287740588188
1800,65.65722584724426,29.604803770780563
1801,65.6572322845459,29.604794830083847
1802,68.1032395362854,28.62498387694359
1803,68.59358167648315,27.918438613414764
1804,68.59356236457825,27.91844978928566
1805,68.59354948997498,27.918440848588943
1806,68.59361386299133,27.91840508580208
1807,68.24865818023682,27.509573847055435
1808,68.24865818023682,27.509573847055435
1809,68.0677056312561,26.97000280022621
1810,67.10996389389038,27.677924931049347
1811,67.29092931747437,26.54067501425743
1812,70.73551654815674,28.26860100030899
1813,70.73551654815674,28.26860100030899
1814,69.41912698745728,24.856940656900406
1815,69.67573070526123,22.893011569976807
1816,69.67571139335632,22.89302721619606
1817,70.00185084342957,22.93371856212616
1818,71.75163173675537,24.62674453854561
1819,71.84741878509521,24.815500527620316
1820,71.84741878509521,24.815502762794495
1821,70.92582893371582,26.235128939151764
1822,70.02003622055054,29.03188392519951
1823,70.01999759674072,29.031852632761
1824,73.29172396659851,27.60874181985855
1825,73.25365376472473,28.39830368757248
1826,72.10023736953735,29.383673518896103
1827,71.58677887916565,29.556836932897568
1828,71.47431921958923,26.85660347342491
1829,72.14688205718994,24.69753921031952
1830,72.14689493179321,24.697523564100266
1831,72.25181651115417,25.898534059524536
1832,69.24029231071472,31.219471246004105
1833,68.06688165664673,30.424189567565918
1834,68.50235223770142,31.81048482656479
1835,68.50235223770142,31.81047812104225
1836,71.16780066490173,31.252408772706985
1837,71.72183990478516,31.65028542280197
1838,73.98247218132019,29.645061492919922
1839,73.98247218132019,29.645061492919922
1840,73.96017336845398,30.79412207007408
1841,74.56887817382812,32.93001651763916
1842,73.48600816726685,34.02162864804268
1843,75.53258728981018,33.016810566186905
1844,76.53127026557922,33.575496822595596
1845,76.53125095367432,33.575523644685745
1846,77.20128393173218,37.20827400684357
1847,76.2886483669281,36.54530793428421
1848,76.2886483669281,36.54530793428421
1849,74.14762759208679,40.52675664424896
1850,73.48639440536499,40.30099958181381
1851,72.1897029876709,41.08123183250427
1852,72.1897222995758,41.08120501041412
1853,70.18972992897034,39.2546609044075
1854,69.56603908538818,40.12049585580826
1855,65.70712780952454,39.08573091030121
1856,65.56389784812927,37.39844933152199
1857,65.56401371955872,37.3981699347496
1858,68.05338263511658,38.08905333280563
1859,69.50509715080261,33.64897146821022
1860,72.78577136993408,32.935745269060135
1861,74.75397634506226,32.14865103363991
1862,74.75397634506226,32.14865103363991
1863,76.81945538520813,31.600557267665863
1864,76.81945538520813,31.600555032491684
1865,75.95809936523438,25.36679282784462
1866,75.39424967765808,25.350545346736908
1867,75.39425611495972,25.350581109523773
1868,75.39426255226135,25.350583344697952
1869,75.39426255226135,25.35054311156273
1870,75.39426255226135,25.35051628947258
1871,73.29751110076904,22.711855173110962
1872,75.53750538825989,23.96070510149002
1873,75.53749251365662,23.960696160793304
1874,78.08458471298218,22.466281056404114
1875,78.08458471298218,22.466281056404114
